"sales_t","price_t","relative_shop_size","sales_t-1","price_t-1","salesRelationalCoefficient_t-1","priceRelationalCoefficient_t-2","sales_t-2","price_t-2","salesRelationalCoefficient_t-2","priceRelationalCoefficient_t-2","sales_t-3","price_t-3","salesRelationalCoefficient_t-3","priceRelationalCoefficient_t-3","sales_t-4","price_t-4","salesRelationalCoefficient_t-4","priceRelationalCoefficient_t-4"
"5.532786885245901","2585.0714285714284","14.73419168074906","2.235099337748344","2599.0","6.848023817401584","0.7676619431066123","9.427374301675977","2599.0","29.034203331501548","0.7667165007475112","5.879790940766551","2599.0","14.348188872608441","0.7674457968604724","8.090753424657535","2599.0","23.47845435755409","0.7669683257918553"
"8.090753424657535","2599.0","14.73419168074906","6.136363636363636","2598.9930555555557","19.234386177764083","0.7740058957381204","10.456933758678925","2599.0","16.174362553766922","0.7722909616246258","8.065566652192793","2599.0","17.41058972727907","0.8748081282011284","6.871240871912205","2598.137931034483","20.21693388780861","0.9361602409597647"
"6.871240871912205","2598.137931034483","14.73419168074906","2.351473708746604","2568.030405638462","11.657223178147616","0.9801862838378467","19.471153846153843","2960.3024909709375","14.431867489845764","1.1476397791596527","23.18702290076336","2960.3024909709375","12.43767603179654","1.150656209790534","22.131147540983605","2960.3024909709375","12.89455312090079","1.144818554595798"
"22.131147540983605","2960.3024909709375","14.73419168074906","31.291390728476816","2960.3024909709375","19.244740881379084","1.1486497915272444","11.312849162011172","2960.3024909709375","6.927131009890163","1.1428837239319796","21.167247386759584","2960.3024909709375","19.581731769411483","1.1437511272731886","15.02568493150685","2960.3024909709375","11.219146216073963","1.1419411507089214"
"15.02568493150685","2960.3024909709375","14.73419168074906","20.454545454545453","2960.3024909709375","15.209835526105481","1.1469026688624695","72.03665478201037","1076.7625174882992","15.610832897289354","0.41798307410788255","83.88189318280504","1499.0","15.105326611451204","0.5808748923397968","104.44286125306552","1076.7625174882992","13.456355642990394","0.41856170539202653"
"104.44286125306552","1076.7625174882992","14.73419168074906","160.2361370103043","1499.0","16.830630091696772","0.5907002343110987","0.0","1499.0","1.0","0.5525760278173754","0.0","1499.0","1.0","0.5525760278173754","0.0","1499.0","1.0","0.5525760278173754"
"41.68178165537826","865.25","14.73419168074906","55.62892599969358","257.75","17.886788253415574","0.22220070387187527","43.26508514617581","450.4444444443334","14.776517850698696","0.32066692744042913","25.00150331949196","1048.7384015166338","13.012891120467536","0.7894569957520701","53.712574850299404","1048.7384015166338","14.690093232239242","0.9233890792132893"
"53.712574850299404","1048.7384015166338","14.73419168074906","50.20331239291834","649.5","13.361611864293724","0.5959186719679257","31.509785647716683","2290.4","9.160995252729126","1.7442079843769973","17.865420356401007","609.3333333333334","4.642279805423899","0.5063966274148016","24.579798609722456","1048.7384015166338","6.001733816148829","1.0777595757299907"
"24.579798609722456","1048.7384015166338","14.73419168074906","42.388170055452875","174.5","9.547123760406105","0.1660319891370595","12.92602232123164","1048.7384015166338","3.7131314263595847","1.0561726634244177","31.253861530074506","1048.7384015166338","24.882085406310242","0.9741468529691721","28.51911376420618","1048.7384015166338","22.68695048685471","1.3154139953240123"
"28.51911376420618","1048.7384015166338","14.73419168074906","17.56702926306113","1499.0","11.861758718977814","1.8191838054263216","10.816271286543952","1177.0","15.032863189538066","1.57808758779861","3.5716433313559945","119.0","39.24180628121207","0.15328565386242166","0.0","1099.0","4.261174510167412","1.6167603546298717"
"0.0","1099.0","14.73419168074906","0.0","2960.3024909709375","6.97640117491453","5.019126260906827","0.8752718235476856","3399.0","12.687596609444824","5.869482854160491","2.1561714223242596","3399.0","183.76823991610877","4.334037669860469","2.2345271463384053","3399.0","30.47079729492823","5.285987364328527"
"2.2345271463384053","3399.0","14.73419168074906","0.0","3399.0","19.381801465345273","6.5252681929757435","2.154337053538607","3398.8125","21.200840204167736","9.991353032818003","0.0","3399.0","2.41717588873482","8.982570008681302","0.0","3399.0","2.336522312233825","9.731467629610023"
"15.539164186596867","1049.0","14.73419168074906","7.931872777937928","1042.2653846153846","6.737023228514818","0.9096771936494328","15.83426224511762","1049.0","12.7695646010532","0.916512626257428","27.501441782985815","1049.0","14.911459011941961","0.9421072635740906","33.38880540701581","1049.0","16.02625333727643","0.9842041546038912"
"33.38880540701581","1049.0","14.73419168074906","29.516153031348697","1049.0","11.286771468623234","1.0035323963474325","23.100998003992014","1049.0","14.176228692936109","1.004909519392983","30.91422805247225","1049.0","13.160983225529483","1.0045099506552664","24.90588564901618","1049.0","9.101235708292668","1.0045374180934503"
"24.90588564901618","1049.0","14.73419168074906","10.271201395107695","1049.0","4.5689695116344735","1.0034280563942308","25.787962706845214","1049.0","10.943015343672114","1.0029511279569132","16.9585503463966","1049.0","6.146649536469981","1.0022883575942458","39.9578507655348","1033.2","15.345743021928168","0.9888643909995227"
"39.9578507655348","1033.2","14.73419168074906","27.761554722782748","1049.0","11.695577760306955","1.0030143168776187","22.167967143164667","1049.0","11.686616102519958","1.002430928111588","22.75981388936757","999.0","13.645576813928724","0.9576680300468007","26.926455973399847","1048.7384015166338","17.756324387193004","1.0014434464654347"
"26.926455973399847","1048.7384015166338","14.73419168074906","18.090545406310493","1341.34375","11.59764609854317","1.281378077653302","12.22994011976048","1099.0151515148182","8.90501483490253","1.051313750100454","8.587285570131181","1175.9583333333126","8.86167239707806","1.1229063070529253","13.04594010186562","804.9285714285714","13.403889720423487","0.7725151243366144"
"13.04594010186562","804.9285714285714","14.73419168074906","15.873674883348258","1111.0694444444166","12.527435685972508","1.0620244206426117","15.311602857189346","1094.2888888886666","12.584062839960735","1.0482568092686737","13.18998360275291","1574.6388888890556","13.36032255848602","1.5085102551346012","6.6596417942558","1373.83333333375","4.827850104516641","1.3139910771991676"
"3.1094688221709004","2599.0","14.73419168074906","7.66742596810934","2613.275","29.627016031220524","0.7724589348899317","4.833429063756461","2599.0","30.740432050091005","0.7674213709213424","6.42541587128443","2599.0","24.67381775794512","0.7665656200974812","2.530827067669173","2599.0","12.444151875672866","0.766229291022632"
"2.530827067669173","2599.0","14.73419168074906","3.805539853024307","2597.410229276667","18.80499745385269","0.7684001677877135","8.20671012879631","2562.944471597778","17.92237911496009","0.759560281566167","7.229583975346687","2957.9295153571975","15.039056813644","0.9904970442609182","2.9719230090058266","2957.9295153571975","12.581663812452872","1.0644357986714663"
"2.9719230090058266","2957.9295153571975","14.73419168074906","3.289923082993875","2957.9295153571975","19.932361839616163","1.1287954406034328","15.852433281004709","2957.9295153571975","14.67334877140568","1.141456562650466","18.293478260869563","2957.9295153571975","14.31970118840086","1.1421922442818535","23.32101616628175","2957.9295153571975","16.113512989550195","1.141209484823802"
"23.32101616628175","2957.9295153571975","14.73419168074906","7.66742596810934","2957.9295153571975","7.2773140429911924","1.1455915465308477","17.40034462952326","2957.9295153571975","11.807822184751839","1.1441301335370426","11.932915189528225","1070.2274871312343","14.852386633093094","0.41348652021188426","25.30827067669173","1149.0","20.066333462535674","0.44362780931863266"
"25.30827067669173","1149.0","14.73419168074906","20.93046919163369","1149.0","18.599496584815352","0.4459338087902763","44.01780887263476","1149.0","17.257632646070356","0.4447694496773473","46.99229583975347","1149.0","19.47769106382603","0.4448383513277903","82.02507504856082","1149.0","18.992593235559525","0.4454318363731483"
"82.02507504856082","1149.0","14.73419168074906","83.65804411041567","1149.0","16.901589715427995","0.45280885294242285","0.0","1149.0","1.0","0.4197557182023464","0.0","1122.6842105263158","1.0","0.41014196440723066","0.0","1072.5294117647059","1.0","0.3918192807035981"
"11.771300448430491","18989.99609375","14.73419168074906","15.958690568978957","24656.666666666668","29.853253270527222","0.9110648360647339","12.945205479452053","23435.163170163636","23.81212575695963","0.8330695195998914","12.804878048780486","18145.55555555","18.44851608044839","0.6955139007705843","3.137450199203187","22938.582580522525","5.18664003994436","0.9120915286227954"
"3.137450199203187","22938.582580522525","14.73419168074906","19.20731707317073","22938.582580522525","17.247204082257863","0.8967337287786021","2.8253424657534243","22938.582580522525","16.142763272605464","0.983197192716361","4.733009708737863","22938.582580522525","12.349693863594268","1.1573146422079368","56.25","22938.582580522525","15.654481132075471","1.1503933984536916"
"56.25","22938.582580522525","14.73419168074906","56.25","22938.582580522525","15.94650140602437","1.161114978190913","56.25","22938.582580522525","16.064843005020624","1.2482580536297503","56.24999999999999","22938.582580522525","18.463099190579406","1.0493311509748897","24.719730941704032","22938.582580522525","15.014513347753091","0.998820897819463"
"24.719730941704032","22938.582580522525","14.73419168074906","13.503507404520656","22938.582580522525","6.8042363455918755","0.9984416297641646","21.575342465753423","2957.9295153571975","10.925725578509699","0.12906055065330593","21.95121951219512","3399.0","15.281867398896555","0.15994515208272725","47.846115537848604","3399.0","28.675555618255718","0.17926014192635506"
"47.846115537848604","3399.0","14.73419168074906","4.801829268292683","3399.0","42.611474159606765","0.13259845961733466","36.215753424657535","3399.0","21.670668763117998","0.14702031869456306","34.22330097087378","3399.0","22.38562998845335","0.18678599430487125","0.0","3399.0","1.0","0.1537084881062015"
"0.0","3399.0","14.73419168074906","0.0","3399.0","1.0","0.1537084881062015","0.0","3399.0","1.0","0.1537084881062015","0.0","3399.0","1.0","0.1537084881062015","0.0","3399.0","1.0","0.1537084881062015"
"184.5","2093.4014306289523","14.73419168074906","184.49999999999997","2093.4014306289523","36.577620967741936","1.057373944030423","184.49999999999997","2093.4014306289523","24.633401221995925","1.069542618654977","0.0","2093.4014306289523","1.0","1.020295471775956","0.0","2093.4014306289523","1.0","1.020295471775956"
"0.0","2093.4014306289523","14.73419168074906","0.0","2093.4014306289523","1.0","1.020295471775956","0.0","2093.4014306289523","1.0","1.020295471775956","0.0","2093.4014306289523","1.0","1.020295471775956","0.0","2093.4014306289523","1.0","1.020295471775956"
"0.0","2093.4014306289523","14.73419168074906","0.0","2093.4014306289523","1.0","1.020295471775956","0.0","2093.4014306289523","1.0","1.020295471775956","0.0","2093.4014306289523","1.0","1.020295471775956","0.0","2093.4014306289523","1.0","1.020295471775956"
"0.0","2093.4014306289523","14.73419168074906","0.0","22938.582580522525","1.0","11.179954113642838","0.0","22938.582580522525","1.0","11.179954113642838","0.0","22938.582580522525","1.0","11.179954113642838","0.0","22938.582580522525","1.0","11.179954113642838"
"0.0","22938.582580522525","14.73419168074906","0.0","22938.582580522525","1.0","11.179954113642838","0.0","26268.5","1.0","12.80291071182381","0.0","27073.25","1.0","13.195134949802386","0.0","28427.5","1.0","13.855178036826288"
"0.0","28427.5","14.73419168074906","0.0","26326.636363636364","1.0","12.831245587159154","0.0","24515.75","1.0","11.94864412826749","0.0","26204.285714285714","1.0","12.771613539681375","0.0","24990.0","1.0","12.179787147666483"
"0.0","1046.6190476190477","14.73419168074906","2.8176555716353113","1199.0","23.966508683068017","1.8994919147684193","0.0","1199.0","6.178767366719748","1.5536838208071087","3.3939570017431726","919.9361852518787","13.806191117064209","1.6422737050490894","4.5597189695550355","919.9361852518787","10.179132479804125","1.5413587561141247"
"4.5597189695550355","919.9361852518787","14.73419168074906","2.5351562500000004","919.9361852518787","6.161279774021731","1.1576821876294432","3.862520458265139","919.9361852518787","11.464390253336438","1.15790603705393","3.033864688165724","919.9361852518787","12.642499994760957","1.161093285094866","7.3286013873205365","919.9361852518787","4.0923209611423905","1.1559905068239626"
"7.3286013873205365","919.9361852518787","14.73419168074906","27.492939666238765","919.9361852518787","7.828001792059663","1.2404049010517801","44.25","919.9361852518787","11.145144076840982","1.2352891342802939","44.25","919.9361852518787","11.145144076840982","2.6754087779472004","44.25","2093.4014306289523","11.145144076840982","1.8224558067827497"
"44.25","2093.4014306289523","14.73419168074906","25.3589001447178","2199.0","7.2225040293303735","1.8488628745590119","44.24999999999999","2399.0","14.582767517842978","2.0277775894227528","21.495061011040093","2087.875","8.664989975513972","1.7522939748047437","13.679156908665105","1999.0","10.353535521490386","2.661679145380378"
"13.679156908665105","1999.0","14.73419168074906","27.252929687500004","1999.0","18.91993701392387","2.0341883493989803","20.27823240589198","1999.0","12.60972600324698","1.9488746200203328","20.933666348343493","1970.9350144026669","12.495087548374766","1.6616793058062092","9.771468516427383","2093.4014306289523","6.553798050588029","1.764934458242077"
"9.771468516427383","2093.4014306289523","14.73419168074906","0.0","2093.4014306289523","1.0","2.269961467865285","0.0","2093.4014306289523","1.0","2.269961467865285","0.0","2093.4014306289523","1.0","2.269961467865285","0.0","2093.4014306289523","1.0","2.269961467865285"
"0.0","2599.0","14.73419168074906","0.0","2599.0","5.804051898267249","1.6513136415798497","2.9592592592592593","2599.0","32.332647462277095","1.6453532539883515","2.215341959334566","2599.0","15.48759850746912","1.6253908692933083","4.240976645435244","2592.3333333334485","18.604455224463774","1.621221596831425"
"4.240976645435244","2592.3333333334485","14.73419168074906","3.68014329580348","2590.684746625882","14.644907394910328","1.6350715877070545","18.169401544401545","2155.2818904379965","19.576476905051123","1.3510681236074824","10.97785009447827","2155.2818904379965","13.692872722382603","1.3542436980163337","24.673043116210213","2155.2818904379965","27.65500638550755","1.3501177656085084"
"24.673043116210213","2155.2818904379965","14.73419168074906","13.671441425044922","2155.2818904379965","11.777678379855702","1.3491224788618636","14.721770284817989","2155.2818904379965","14.121737824163182","1.3535104092415347","8.858902380280053","919.9361852518787","14.936383508811579","0.5720276155866351","1.9988849952214083","799.0","11.26812091169262","0.30742651862772546"
"1.9988849952214083","799.0","14.73419168074906","35.25","799.0","42.87857590832788","0.3079761019795711","14.796296296296296","919.9361852518787","9.540781218376846","0.35608300062448384","19.938077634011094","919.9361852518787","16.792366705234","0.3543918324332877","5.937367303609341","919.9361852518787","9.994774061389908","0.3548259877115006"
"5.937367303609341","919.9361852518787","14.73419168074906","9.813715455475947","799.0","25.177044905671238","0.30859112895834345","16.823519948519948","919.9361852518787","14.84346532566936","0.35505618755877427","39.52026034012178","799.0","25.45403946228186","0.30807753969095064","33.381175980754996","658.0762500000001","17.90039556595335","0.253968837014286"
"33.381175980754996","658.0762500000001","14.73419168074906","38.28003599012578","799.0","16.150840749248722","0.30883201087932216","45.89728382913843","799.0","19.507112685625486","0.3092202165037997","55.68452924747462","799.0","13.824184295829308","0.31001884207667707","104.94146224912393","798.9399999999999","18.875907991622967","0.3123785847428011"
"0.0","5.0","14.297471322128674","0.0","5.0","0.029086800573867387","1.0029369174603828","0.0","4.999423963133548","0.022328293445649593","1.0053681623465496","0.0","4.998245614035","0.3405065634664448","1.0079633140297197","0.0","4.999358974359","0.056530703160836186","1.0088703736933797"
"0.0","4.999358974359","14.297471322128674","119.23659132078443","5.0","2.7095907346600505","1.007343374860298","496.50508375950216","5.0","16.142382250947414","1.0124464636247428","532.3569757906427","4.999279805442882","18.679176596005707","1.0129312162180624","627.5374777431603","4.999279805442882","22.48096644628131","1.0146564725053293"
"627.5374777431603","4.999279805442882","14.297471322128674","505.31179984752157","4.999279805442882","18.712401618171125","1.014830613915354","618.0813420374319","2155.2818904379965","21.580661538234253","437.8845723700432","592.3923924839489","2155.2818904379965","21.30472306034577","440.5852899548203","489.4092421899498","2099.0","16.711445331134186","429.03924587256984"
"489.4092421899498","2099.0","14.297471322128674","710.6734132516029","2099.0","21.979314928746593","430.713020919062","1663.3651930728447","2099.0","44.723304100849525","429.5312306115797","1697.25","2155.2818904379965","17.150116169366175","442.09008247368826","1697.2500000000002","2155.2818904379965","21.347966495158076","440.90935335977764"
"1697.2500000000002","2155.2818904379965","14.297471322128674","184.7365125620225","1599.0","4.872589799967964","327.9792764109985","475.89543877325866","1599.0","15.170569232983762","328.1113056945253","449.0263230486389","1599.0","13.462960855559594","327.6810125802235","801.6935208783033","1599.0","22.272605931409352","328.26640496614505"
"801.6935208783033","1599.0","14.297471322128674","893.2952662212123","1587.5714285714287","23.60514392877632","326.20944273414443","808.7803994275366","1599.0","22.527207235450682","326.8023572750989","828.0329219386753","1598.9642857142858","24.48477427941889","326.79677159134104","905.2134004621498","1599.0","25.82131061440508","327.07146847628707"
"0.0","999.0","14.297471322128674","0.0","999.0","5.7105061563287185","0.6748088509232052","0.0","999.0","2.628290554963604","0.7615448008341092","2.2495347934180203","917.1590909090909","9.729729866058028","0.933196412674219","0.0","999.0","7.393557123005827","1.0185644257143085"
"0.0","999.0","14.297471322128674","2.246221515019525","999.0","2.2953984964514267","1.0098768698095257","21.522879009933234","999.0","16.39583111934854","1.0100266736047863","6.236881842204605","999.0","5.063301954259559","1.013579403612601","2.3175059615654368","990.675","2.360351294111211","1.005926684756283"
"2.3175059615654368","990.675","14.297471322128674","5.965732649671408","4.999279805442882","9.594816466032556","0.005069472321055376","12.38957630296213","4.999279805442882","8.133268030925066","0.005039491403450019","5.504021511517228","4.999279805442882","11.838490514952284","0.005036950354149473","29.34304654908926","4.999279805442882","18.931871492333112","0.0062241574723689835"
"29.34304654908926","4.999279805442882","14.297471322128674","16.7306329113924","4.999279805442882","8.82143681835582","0.00504140804453023","40.46625224778322","4.999279805442882","22.87680435175637","0.005064101902276906","4.499069586836041","4.999279805442882","2.974554137614218","0.005038792931421063","11.634859154929577","4.999279805442882","8.341885557421735","0.005058915900739066"
"11.634859154929577","4.999279805442882","14.297471322128674","3.369332272529288","4.999279805442882","9.290661988008504","0.005020465341986458","16.142159257449926","4.999279805442882","7.956781206432924","0.0050503127906037755","49.89505473763684","5.0","19.96619893289823","0.005048700542152766","90.38273250105203","4.997044890593548","20.408279775060752","0.005045258934074843"
"90.38273250105203","4.997044890593548","14.297471322128674","82.32711056546545","4.992012779552667","11.249292413865966","0.005038363269877256","68.14266966629171","5.0","33.854482383446346","0.005048353797208818","83.34661146011803","5.0","13.132667935842408","0.005079104819646239","30.707839411837597","5.0","7.600352316307608","0.0054396204846086866"
"0.0","2783.3161496168123","14.297471322128674","0.0","2783.3161496168123","2.7452234381358935","0.8221030718333423","0.0","2783.3161496168123","2.0640477335035676","0.821090580495667","1.9153620352250487","2783.3161496168123","4.015543814181117","0.8218715969054623","1.581179321486268","2783.3161496168123","3.475615225148968","0.8213602644944361"
"1.581179321486268","2783.3161496168123","14.297471322128674","1.8101535047161088","2783.3161496168123","4.613542788165536","0.8288991403426577","7.440334128878282","2783.3161496168123","10.664979224825801","0.8270603715632624","3.6987770375102675","2783.3161496168123","6.884394650580971","0.9368478611151425","2.334802396589469","987.1942599067598","5.60221296811069","0.35570552478729933"
"2.334802396589469","987.1942599067598","14.297471322128674","2.732647183478462","987.1942599067598","13.995087352784896","0.3768001620695327","36.25","987.1942599067598","34.04425625589462","0.3827120390171617","36.25","987.1942599067598","22.065306996232803","0.38371795074857956","36.25","987.1942599067598","24.542744229619906","0.381771224116036"
"36.25","987.1942599067598","14.297471322128674","36.25","987.1942599067598","23.509546886170334","0.3830488554116899","36.25","987.1942599067598","29.947334862854596","0.38112600163250976","10.534491193737768","987.1942599067598","8.352849465607395","0.381415261126118","15.021203554119547","932.4","11.215164081323683","0.3596747062736067"
"15.021203554119547","932.4","14.297471322128674","11.947013131126319","987.1942599067598","8.023411917465477","0.3824662293215253","64.48289578361178","999.0","13.596644009814936","0.38779683008264837","78.9072434668857","999.0","13.99697576217806","0.3871207588041741","130.74893420901026","999.0","17.87228907358436","0.3883336732987442"
"130.74893420901026","999.0","14.297471322128674","129.21517396162443","999.0","12.861983959275543","0.39366880191913783","0.0","999.0","1.0","0.36826114195434156","0.0","998.9499999999999","1.0","0.36824271046575524","0.0","999.0","1.0","0.36826114195434156"
"0.0","142.0","14.297471322128674","0.0","891.2510517095607","0.24673569464657477","0.7683282677649407","3.4617996441571273","891.2510517095607","0.9609185852232369","0.6344727742892049","9.150141463513568","521.3333333333334","4.178233562181001","0.3924431931962759","21.8061377245509","891.0","5.195440925477873","0.7845041894043693"
"21.8061377245509","891.0","14.297471322128674","16.291738979521","1199.0","3.760744022349814","1.1000869710385572","37.166666666666664","994.0","11.115497906236019","0.7569606778164231","37.166666666666664","2783.3161496168123","10.554887554477213","2.313121298460238","55.75","2783.3161496168123","15.628762011105302","2.860337361724681"
"55.75","2783.3161496168123","14.297471322128674","55.75","2783.3161496168123","13.23153999448054","2.648249379473816","55.74999999999999","2783.3161496168123","20.23347695071267","2.8030464285867565","5.8212851405622486","2783.3161496168123","3.4503876013801156","2.5853527095474504","55.75","2783.3161496168123","70.07899368097407","3.4910641312672746"
"55.75","2783.3161496168123","14.297471322128674","55.75","2783.3161496168123","66.86166212252695","3.3778276616173777","3.4617996441571273","2783.3161496168123","4.100878702462557","3.7317898628969504","0.7320113170810855","3144.0","5.260756451861455","4.049832737339947","0.0","3399.0","4.261174510167412","5.000335255129148"
"0.0","3399.0","14.297471322128674","0.0","3399.0","6.97640117491453","5.7629280159227445","0.0","3332.3333333333335","11.930108825426917","5.754361095718587","0.0","2999.0","20.713205413922","3.8240008743487923","0.0","2799.0","8.992260655658772","4.3528916248177545"
"0.0","2799.0","14.297471322128674","0.0","2656.1428571428573","19.381801465345273","5.099159900474846","0.0","2599.0","7.239565721880613","7.640176247525861","5.8212851405622486","2598.983333333333","18.477919159158866","6.868358265096369","0.0","2598.9700000000003","2.336522312233825","7.44095099303547"
"0.0","1049.0","14.297471322128674","0.0","1049.0","0.7623146790634473","0.9155550881989538","4.910925985261134","1048.9375","3.4459217717783934","0.9164580199284089","14.560583815528112","1049.0","7.055734234185663","0.9421072635740906","14.947867718769391","1049.0","6.238831925792855","0.9842041546038912"
"14.947867718769391","1049.0","14.297471322128674","13.90105504783829","998.9444444444445","4.827135629055517","0.955646436750513","14.113766010117317","891.2510517095607","7.920695209178427","0.8537909113745902","27.662003575036913","891.2510517095607","11.506406122723217","0.8534514299086989","29.485309548793282","891.2510517095607","11.089198731621106","0.8534747667849325"
