"sales_t","price_t","relative_shop_size","sales_t-1","price_t-1","salesRelationalCoefficient_t-1","priceRelationalCoefficient_t-2","sales_t-2","price_t-2","salesRelationalCoefficient_t-2","priceRelationalCoefficient_t-2","sales_t-3","price_t-3","salesRelationalCoefficient_t-3","priceRelationalCoefficient_t-3","sales_t-4","price_t-4","salesRelationalCoefficient_t-4","priceRelationalCoefficient_t-4"
"29.485309548793282","891.2510517095607","14.297471322128674","34.98070425040014","891.2510517095607","19.123191226779603","0.8525322312452227","36.97558695200499","891.2510517095607","17.06344369505451","0.8521270234555663","42.563619353114134","891.2510517095607","18.30688019209724","0.8515639207074547","37.43877180232558","891.2510517095607","14.146331761905717","0.853006609055806"
"37.43877180232558","891.2510517095607","14.297471322128674","37.25531477163626","899.0","16.836517552418076","0.8595899627006475","27.010092918936234","1297.460416666875","14.883250416106845","1.2398612484913472","8.736350289316867","1140.4215686274706","4.584537975852646","1.0932385155659181","9.96524514584626","1370.064814814611","5.524212895244797","1.3082790026996167"
"9.96524514584626","1370.064814814611","14.297471322128674","13.345012845924758","1046.952272727091","8.135818577635073","1.000147568900064","16.130018297276933","1287.061111110722","12.338669569798965","1.231197806022264","8.735369550011656","1148.5083333335","9.037897078200471","1.096694682665673","19.656873032528853","926.3809523809999","22.82377754292416","0.889076772789379"
"19.656873032528853","926.3809523809999","14.297471322128674","16.657478214476257","1012.4538461538461","13.285297044470571","0.9677619295224115","15.568668190317888","726.0","12.84131914169354","0.6954602676281811","12.518711574445334","666.6666666666","12.535912375725555","0.6386692914287752","15.315861191860465","826.4666666666001","12.424583157026435","0.7904669360199843"
"0.0","2763.851997407754","14.297471322128674","0.0","2763.851997407754","2.57231532647618","0.8169680458853369","0.0","2763.851997407754","4.181368791607053","0.8160981488550786","2.2699115044247784","2763.851997407754","6.8609180555297815","0.8151881186035156","0.0","2763.851997407754","4.060580818893564","0.8148304565083604"
"0.0","2763.851997407754","14.297471322128674","1.6808650065530801","1053.5605404020585","7.051200482632864","0.31167818117236834","3.1027522935779817","1053.5605404020585","5.699286000875438","0.3122356920264867","2.838836038052602","1053.5605404020585","5.113729686665686","0.3527969803878699","4.304015837104072","1053.5605404020585","20.146792497688747","0.37913261605768234"
"4.304015837104072","1053.5605404020585","14.297471322128674","2.441289701636189","1053.5605404020585","13.605201337808388","0.40205634658671674","28.5","1053.5605404020585","32.91031157002058","0.4065660073195749","28.5","1053.5605404020585","25.803243759776013","0.40682804369775916","28.5","1149.0","20.96333982431253","0.44329984580589404"
"28.5","1149.0","14.297471322128674","28.5","1114.3846153846155","40.68452173538721","0.4315956781054266","28.5","1069.0","22.170381370195546","0.4134902831190015","4.539823008849557","1049.0","4.888148381915105","0.405285198630933","28.5","1049.0","23.609653642857353","0.40501790424303363"
"28.5","1049.0","14.297471322128674","10.757536041939712","1049.0","8.289393271162789","0.407123207503046","37.23302752293578","1049.0","13.967842830283669","0.4060601851275346","37.85114717403469","1049.0","14.742090992543451","0.4061230901156241","56.66954185520362","1049.0","11.934078911871254","0.4066649228506811"
"56.66954185520362","1049.0","14.297471322128674","61.03224254090472","1049.0","11.443825806056553","0.4133999014243704","0.0","1049.0","1.0","0.3832234537809064","0.0","1049.0","1.0","0.3832234537809064","0.0","1049.0","1.0","0.3832234537809064"
"0.0","22054.357316804842","14.297471322128674","0.0","22054.357316804842","1.242147270476143","0.8149093997572475","0.0","22054.357316804842","1.3105309980034203","0.7839848488183866","7.213740458015268","22054.357316804842","9.144603341085825","0.8453371427201959","8.813471502590673","2763.851997407754","17.325268320826858","0.10989719980969202"
"8.813471502590673","2763.851997407754","14.297471322128674","12.600000000000001","2763.851997407754","10.280371984127132","0.10804675043575362","1.207295314874777","2763.851997407754","5.963520050172727","0.11846466604445748","5.349926793557834","2763.851997407754","14.350934125791492","0.13944394228663728","47.25","2763.851997407754","12.614253393665159","0.13861000700281728"
"47.25","2763.851997407754","14.297471322128674","47.25","2763.851997407754","12.83980694511899","0.13990184181728604","47.25","2763.851997407754","12.931115343542546","0.15040164328786143","47.25","2763.851997407754","14.769502855757493","0.12643309530496988","47.25","3399.0","37.36595346162208","0.14800357518912657"
"47.25","3399.0","14.297471322128674","47.25","2763.851997407754","33.44898095569653","0.12030145642311431","47.25","3399.0","30.69048954813924","0.1483053633945745","20.19847328244275","3399.0","13.77672594173074","0.15994515208272725","14.199481865284975","2999.0","6.342409396017766","0.15816450886647215"
"14.199481865284975","2999.0","14.297471322128674","0.0","2799.0","5.152631737278881","0.10919184715178573","18.592347849071565","2599.0","9.438269848773961","0.11241712512126195","16.0497803806735","2598.9500000000003","8.737748637076233","0.14282067075570615","0.0","2599.0","1.0","0.11753114462724851"
"0.0","2599.0","14.297471322128674","0.0","2599.0","1.0","0.11753114462724851","0.0","2599.0","1.0","0.11753114462724851","0.0","2599.0","1.0","0.11753114462724851","0.0","2599.0","1.0","0.11753114462724851"
"0.0","0.0","14.297471322128674","0.0","0.0","0.1223812487035885","0.0","0.0","0.0","0.0941890166028097","0.0","0.0","22054.357316804842","1.0","10.748994709774465","0.0","22054.357316804842","1.0","10.748994709774465"
"0.0","22054.357316804842","14.297471322128674","0.0","22054.357316804842","1.0","10.748994709774465","0.0","22054.357316804842","1.0","10.748994709774465","0.0","22054.357316804842","1.0","10.748994709774465","0.0","22054.357316804842","1.0","10.748994709774465"
"0.0","22054.357316804842","14.297471322128674","0.0","22054.357316804842","1.0","10.748994709774465","0.0","22054.357316804842","1.0","10.748994709774465","0.0","25840.444444444445","1.0","12.594282238272678","0.0","25209.846153846152","1.0","12.286937182043404"
"0.0","25209.846153846152","14.297471322128674","0.0","25490.0","1.0","12.423480367907908","0.0","24990.0","1.0","12.179787147666483","0.0","19990.333333333332","1.0","9.743017407399048","0.0","20240.25","1.0","9.864823401983054"
"0.0","20240.25","14.297471322128674","0.0","19990.222222222223","1.0","9.742963253350105","0.0","18520.29411764706","1.0","9.026540226695511","0.0","22145.777777777777","1.0","10.793551802835365","0.0","22990.0","1.0","11.205014266700777"
"0.0","22990.0","14.297471322128674","0.0","22990.0","1.0","11.205014266700777","0.0","22990.0","1.0","11.205014266700777","0.0","21923.333333330003","1.0","10.685135396850779","0.0","18990.0","1.0","9.255468504769368"
"0.0","894.4610146090074","14.297471322128674","0.0","894.4610146090074","6.048755993622811","1.4170320811721155","0.0","0.0","6.178767366719748","0.0","0.0","0.0","3.296486073410004","0.0","7.976261127596439","0.0","20.449843464142752","0.0"
"7.976261127596439","0.0","14.297471322128674","6.068441064638783","0.0","17.260500402631205","0.0","4.087257900101937","0.0","12.270160687352504","0.0","1.4482828370392844","0.0","5.427375189814369","0.0","41.251028806584365","0.0","33.92740925885972","0.0"
"41.251028806584365","0.0","14.297471322128674","56.0","0.0","18.48821290929716","0.0","56.0","0.0","14.84943820224719","0.0","56.0","0.0","14.84943820224719","0.0","56.0","0.0","14.84943820224719","0.0"
"56.0","0.0","14.297471322128674","56.0","0.0","18.7181124552116","0.0","56.00000000000001","0.0","19.751338387612208","0.0","56.0","0.0","29.53820503920064","0.0","13.459940652818991","0.0","10.159044715262254","0.0"
"13.459940652818991","0.0","14.297471322128674","23.634980988593156","0.0","15.738233468704095","0.0","26.56717635066259","0.0","17.69316889112825","0.0","28.67600017337783","0.0","18.57102685812712","0.0","11.786008230452676","0.0","8.090240828384534","0.0"
"11.786008230452676","0.0","14.297471322128674","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0"
"0.0","2226.7939408818684","14.297471322128674","0.0","894.4610146090074","5.804051898267249","0.5683092248115457","0.0","894.4610146090074","7.058041648205583","0.566257922644345","0.0","894.4610146090074","5.537469501469362","0.5593877514753017","1.6046511627906976","894.4610146090074","5.885639334405572","0.5593877514753017"
"1.6046511627906976","894.4610146090074","14.297471322128674","2.6425531914893616","894.4610146090074","9.828077091393164","0.5645255730955256","6.7215727948990445","894.4610146090074","5.989878182114079","0.5607052005629991","5.622222222222222","894.4610146090074","6.299455472421371","0.5620230919814299","11.871741397288842","894.4610146090074","10.703517089573088","0.5603107936022319"
"11.871741397288842","894.4610146090074","14.297471322128674","9.184414327202324","894.4610146090074","7.425686120902799","0.5598977408144827","10.270635994587279","673.1708888888888","9.18716643422399","0.42274925120088347","3.7191297530380245","799.0","5.467509679991664","0.496828010660958","2.035398230088495","799.0","11.514122604744777","0.30742651862772546"
"2.035398230088495","799.0","14.297471322128674","17.25","799.0","15.303764889782565","0.3079761019795711","17.25","799.0","11.429447852760738","0.30927179739218935","17.25","771.3194444444445","13.991510743058836","0.29713942737587723","8.023255813953488","713.6985714285713","14.36075608753735","0.27527866018890534"
"8.023255813953488","713.6985714285713","14.297471322128674","2.0553191489361704","0.5","3.942782532727355","1.9311084415415736E-4","22.85334750265675","1065.7444444444445","22.161998533348342","0.41133196565453356","28.11111111111111","1199.0","16.100404032611106","0.4623090989855442","25.72210636079249","1198.957142857143","12.895589531682033","0.46270892043497963"
"25.72210636079249","1198.957142857143","14.297471322128674","38.57454017424976","1199.0","16.3094438580207","0.4634412779027625","33.379566982408654","765.2480555555555","13.013408693605513","0.2961579091589495","64.71285770286163","959.5441552795218","16.699966477536634","0.3723113491128918","72.7654867256637","1065.6545454545555","11.919192627721612","0.41666165010367123"
"247.74503386522457","2226.7939408818684","12.874695123118842","281.39991255944506","2226.7939408818684","9.503425859303523","446.6667701775038","465.5161645323517","2226.7939408818684","12.616940301438186","447.8011364464535","173.27125621123056","2226.7939408818684","173.27125621123056","449.0628859874334","116.64324905695669","2226.7939408818684","7.423596740851257","449.36689819592095"
"116.64324905695669","2226.7939408818684","12.874695123118842","557.6179124497012","2226.7939408818684","15.245794232921655","448.6292247052809","432.0677556590173","2226.7939408818684","13.565700211649721","450.90193013337046","406.4432266792105","2226.7939408818684","13.26764932997927","451.1828068412471","456.0818593474713","2226.7939408818684","14.798149415826401","451.95127558003855"
"456.0818593474713","2226.7939408818684","12.874695123118842","390.66044609322466","1599.0","13.495548539741474","324.58958386044895","404.19330556929674","1599.0","12.527011898133328","324.86582582355805","382.8370752033051","1599.0","12.208800314530798","326.8694836454038","437.3304103901373","1599.0","14.496229097260473","326.8383773941111"
"437.3304103901373","1599.0","12.874695123118842","401.6095839440623","1599.0","10.68903513868652","328.11344471156747","645.9036782886379","1599.0","11.865056957548914","327.21316710238966","1192.6463089863923","1599.0","11.092635332260922","327.98588667757554","1296.0361006328521","1799.0","15.017052144313173","368.02421539998494"
"1296.0361006328521","1799.0","12.874695123118842","490.91720521887567","2599.0","15.00178920144735","533.0945211958631","443.76106433720446","2599.0","13.90477203781416","533.3091203877868","463.57380071042485","2599.0","14.002649263849364","532.609725888681","464.7279609464755","2599.0","11.142984243496617","533.5612173277117"
"464.7279609464755","2599.0","12.874695123118842","549.748675948056","2599.0","12.589836518064052","534.0347693388184","525.5332837118036","2599.0","12.911356714872637","531.1815675784753","488.7281811106023","2599.0","12.351225194453253","531.1843528678178","478.8730227760743","2599.0","11.325442336192935","531.6189784677111"
"0.933537319108518","5.0","12.874695123118842","1.0975049400676407","5.0","7.012181728202378","0.0033774216762923184","2.826530383944844","5.0","8.499101434397437","0.0038115355397102565","6.011989958217811","5.0","35.907106595181766","0.005087429334365709","0.0","5.0","7.393557123005827","0.005097920048620162"
"0.0","5.0","12.874695123118842","9.874739955987927","5.0","11.627204842668531","0.005054438787835464","9.424801156905279","4.982222222222333","6.209692387439311","0.005037214552823893","13.957702309928102","5.0","12.678214736923028","0.005072969988051055","6.8806766943280975","5.0","7.607109867114549","0.005076976227099115"
"6.8806766943280975","5.0","12.874695123118842","5.231068060120153","5.0","8.24805795805886","0.005070202627522541","18.583175708932636","5.0","13.102018090101707","0.00504021739087634","6.487532638193039","5.0","14.472820566867506","0.005037675975513091","16.803671743953323","5.0","9.534213218452361","0.006225054122388325"
"16.803671743953323","5.0","12.874695123118842","21.950098801352812","5.0","12.139717717871633","0.005042134308067216","22.61224307155875","5.0","10.915945843284563","0.005064831435083359","8.416785941504935","5.0","5.820266204008303","0.0050395188182257395","11.885562310030394","5.0","8.547674144191467","0.005059644686451893"
"11.885562310030394","5.0","12.874695123118842","3.2915799853293093","5.0","9.0434041811366","0.005021188588524802","18.849602313810557","5.0","9.506361226895033","0.0050510403369554676","11.963744837081231","5.0","3.807830340065095","0.005048700542152766","18.92186090940227","5.0","3.354981623009798","0.005048242555887434"
"18.92186090940227","5.0","12.874695123118842","38.361165774214456","5.0","4.757318384993433","0.005046424651109108","9.291587854466318","5.0","3.086612144741141","0.005048353797208818","31.356407751266353","5.0","4.338365897428901","0.005079104819646239","20.537821020387398","5.0","4.875225984890732","0.0054396204846086866"
"7.807597027250207","1499.0","12.874695123118842","9.042078418871533","1499.0","42.85070903027424","0.4427569267859992","7.897447795823667","1499.0","22.523602305598686","0.4422116331744976","11.087296416938111","1499.0","34.482882102973456","0.44263226221387003","10.694601542416454","1499.0","35.59287339325482","0.4423568758607122"
"10.694601542416454","1499.0","12.874695123118842","8.5095","1499.0","30.520975772480853","0.4464170595728787","14.945980707395499","949.05","26.201375058482864","0.2820095179414587","13.58906075586031","1093.6768595041308","36.76317651346311","0.3681252044323575","3.621046843807736","999.0","9.16805316482131","0.35995936533917317"
"3.621046843807736","999.0","12.874695123118842","3.471047212317588","999.0","18.994213883530495","0.38130627090864183","20.517179023508138","998.925","15.40966817785088","0.3872597715583622","30.664864864864864","948.875","17.64870312957107","0.3688234274690248","26.545829892650705","999.0","16.17176529900827","0.3863367813017289"
"26.545829892650705","999.0","12.874695123118842","23.50940388906599","999.0","13.373808108499754","0.38762969163984085","26.324825986078892","999.0","19.094202924357763","0.38568384267837874","18.478827361563518","784.7142857142857","16.403234816718978","0.303184506181568","19.444730077120823","999.0","15.378738511726665","0.3853657567217215"
"19.444730077120823","999.0","12.874695123118842","24.819374999999997","980.8363636363637","19.529845027102432","0.38000300530198383","43.17727759914255","999.0","8.460041862356757","0.38779683008264837","46.94402806569925","999.0","7.5971058737738355","0.3871207588041741","102.11352099537815","999.0","13.089662651117836","0.3883336732987442"
"102.11352099537815","999.0","12.874695123118842","106.83111975688576","999.0","10.24692388592158","0.39366880191913783","0.0","999.0","1.0","0.36826114195434156","0.0","998.9833333333333","1.0","0.3682549981248128","0.0","999.0","1.0","0.36826114195434156"
"9.5006064143132","3398.95","12.874695123118842","46.98118236918097","3399.0","14.426324731077946","2.930204432436485","27.614906832298136","3398.8","8.647982863264527","2.4195719725858886","24.101444603979253","3399.0","12.44560517754653","2.5586593612675355","48.56235014580408","3399.0","12.97184702287551","2.9927382040240755"
"48.56235014580408","3399.0","12.874695123118842","42.393545651794405","3399.0","10.899068326553955","3.118595174779029","37.0","3399.0","11.056311861710865","2.5884399838008267","37.0","3399.0","10.499133542189353","2.8247956289653895","38.202166064981945","3399.0","9.88525102970844","3.4930587004428824"
"38.202166064981945","3399.0","12.874695123118842","46.12328767123287","2999.0","10.538655091028831","2.8534666786363405","35.72764786795048","2799.0","11.544798451128443","2.8188414581270176","4.4813664596273295","2649.0","2.620912097979843","2.4605897998810033","2.0001276661712","2599.0","1.1720329350474645","3.259879650543038"
"2.0001276661712","2599.0","12.874695123118842","1.740043791451147","2599.0","0.9947460696726755","3.154141901469653","0.0","2599.0","1.107622066701126","3.4846640957422155","0.8033814867993085","2598.988888888889","5.824307163716919","3.347795892558841","7.106685387190841","2599.0","62.21666552565465","3.8234396375641824"
"7.106685387190841","2599.0","12.874695123118842","1.3675337307030453","2598.95","11.38076529396705","4.406461243595886","0.0","2612.3333333333335","11.930108825426917","4.511046104546021","0.0","2598.9666666666667","20.713205413922","3.3139215757708236","0.0","2598.9947916666665","8.992260655658772","4.041851611858092"
"0.0","2598.9947916666665","12.874695123118842","0.0","2599.0","19.381801465345273","4.989459262590161","0.0","2597.3333333333335","7.239565721880613","7.635276814251829","0.0","2572.3503214233333","2.41717588873482","6.797974948231521","4.0002553323424","2961.8718205889318","11.106095812424652","8.479952852343423"
"8.886121438822904","1193.2361111110833","12.874695123118842","9.813569094753026","1389.46969697","8.567341692937175","1.212713108635979","13.856173677069199","1572.9166666666472","10.880156189198727","1.3742592803152796","17.55393210141813","1224.8148148144444","8.720640241997058","1.1000066096947976","28.226114203467116","1416.9607843135293","13.00212261739431","1.3294363115654564"
"28.226114203467116","1416.9607843135293","12.874695123118842","40.366780255087136","1329.2982456136842","16.603634650866724","1.2716814622317814","17.98611111111111","818.3792929293181","10.479879052649256","0.7839820228205626","26.062893081761008","1374.5385714284998","10.720370527340991","1.316241823221547","28.696482202860622","780.9142857145","10.73852986552126","0.7478147000228168"
"28.696482202860622","780.9142857145","12.874695123118842","26.124946255052027","982.8464912280527","13.198903418295956","0.940148469425028","19.235088348730827","1573.0505952380624","7.794952112279163","1.5039970150879967","22.557273587882612","1149.416666667125","8.467135723481059","1.0982335014539994","27.466193538179883","799.0","9.75513567250891","0.7647141389940173"
"27.466193538179883","799.0","12.874695123118842","20.608495098981358","720.6666666666666","8.26018957946474","0.6890743416235817","19.398643147896877","1540.0","9.979723810749","1.4716335836909873","23.0395358831113","1013.5625032634701","13.852659220880314","0.9716280338634949","10.92623775618082","499.0","6.112124896213068","0.4764965973054683"
"10.92623775618082","499.0","12.874695123118842","17.399474247882385","143.25","11.071471130017521","0.1368459126333839","14.38888888888889","99.0","10.763806914534483","0.09470302672032052","9.773584905660378","1013.5625032634701","10.299585690812219","0.9678367806457898","10.628326741800231","1013.5625032634701","10.47877790553668","0.9727476337954687"
"10.628326741800231","1013.5625032634701","12.874695123118842","13.830853899733425","1013.5625032634701","10.62492229259336","0.9688216480939437","15.571261996591621","1013.5625032634701","12.843924297774642","0.9709262393629506","15.03818239192174","1013.5625032634701","15.731550762700657","0.9709968686671813","15.348755212512287","1013.5625032634701","12.456901533467398","0.969413139976791"
"4.026102610261026","1149.0","12.874695123118842","7.369028006589786","1149.0","27.92821343734679","0.3396333398469474","5.207217694994179","1149.0","34.50814796716339","0.3392717026504896","7.075292628914901","1121.7272727272727","28.369316355898185","0.330849389149072","6.102319236016371","1058.6644444444667","42.721047776791984","0.31211223805215554"
"6.102319236016371","1058.6644444444667","12.874695123118842","6.619534508273913","1049.0","42.79676449269134","0.31032902193265893","11.219753086419754","1049.0","27.57818071105133","0.310884119493305","7.442758620689656","1049.0","15.599753804106133","0.35126983047945637","3.364684357056101","1049.0","14.65750564750029","0.37749146726085164"
"3.364684357056101","1049.0","12.874695123118842","4.2216304727707525","1039.15625","28.283224227868946","0.39655942813529516","15.762333594361786","1041.9933333333333","14.569356387983566","0.4021022551065548","18.306957708049115","1049.0","14.332815820072584","0.40506700989018507","24.156615661566153","1049.0","16.855810102802778","0.4047184841169563"
"24.156615661566153","1049.0","12.874695123118842","14.738056013179571","1049.0","15.783467785612864","0.4062725382980398","20.828870779976715","1049.0","14.714663306847592","0.40575426285484806","15.565643783612781","1049.0","20.98184425771877","0.405285198630933","18.306957708049115","1049.0","13.266903841127927","0.40501790424303363"
"18.306957708049115","1049.0","12.874695123118842","16.849724202879052","1049.0","14.106211747280309","0.407123207503046","26.646913580246913","1049.0","9.366060265924677","0.4060601851275346","34.73287356321839","1049.0","13.254756362806772","0.4061230901156241","57.19963406995372","1049.0","12.068546014829577","0.4066649228506811"
"57.19963406995372","1049.0","12.874695123118842","63.32445709156129","1049.0","11.960757795843108","0.4133999014243704","0.0","1049.0","1.0","0.3832234537809064","0.0","1049.0","1.0","0.3832234537809064","0.0","1049.0","1.0","0.3832234537809064"
"9.76905311778291","3399.0","12.874695123118842","8.766839378238341","3399.0","13.354576992923644","0.125593188229716","10.777070063694268","3399.0","18.568756534099553","0.12082712104710552","12.10143042912874","3399.0","17.140593602889794","0.13028268776241173","8.376237623762377","3399.0","16.22934034718969","0.13515216534875632"
"8.376237623762377","3399.0","12.874695123118842","18.0","3399.0","15.871460075436133","0.1328764727907193","0.8834586466165414","2999.0","4.248714491814742","0.12854361731400402","4.173497267759563","2799.0","10.626821507769709","0.14121725578155692","47.0","2627.5714285714284","12.533333333333333","0.13177539696636525"
"47.0","2627.5714285714284","12.874695123118842","43.117750439367306","2599.0","11.498066783831282","0.1315572929462776","47.0","2598.957142857143","12.847797958323406","0.14142849381481243","39.13879003558719","2599.0","11.730008062307288","0.11889189978544934","21.4919168591224","2599.0","12.634145338090253","0.11316895908106502"
"21.4919168591224","2599.0","12.874695123118842","24.108808290155437","2599.0","13.357992784405065","0.11312598704160877","18.85987261146497","2599.0","9.333089244608832","0.11339971740585442","15.40182054616385","2599.0","9.9531655832803","0.12229992652633366","25.128712871287128","2599.0","12.236575967152048","0.13706887580658922"
"25.128712871287128","2599.0","12.874695123118842","0.0","2599.0","5.152631737278881","0.10138964299660276","16.196741854636592","2599.0","8.05610495891612","0.11241712512126195","14.446721311475411","2595.2950617285182","7.750374665558799","0.1426198201292979","0.0","2584.881840796667","1.0","0.11689269775876161"
"0.0","2584.881840796667","12.874695123118842","0.0","2960.950210536683","1.0","0.13389914098832967","0.0","2960.950210536683","1.0","0.13389914098832967","0.0","2960.950210536683","1.0","0.13389914098832967","0.0","2960.950210536683","1.0","0.13389914098832967"
"66.30000000000001","28240.0","12.874695123118842","66.3","25962.555555555555","9.40764790764791","13.113648134194163","66.3","26035.81818181818","6.983931440814142","13.301995856876985","0.0","26061.428571428572","1.0","12.701986905326683","0.0","24990.0","1.0","12.179787147666483"
"0.0","24990.0","12.874695123118842","0.0","20156.944444444445","1.0","9.824221403788385","0.0","20347.35714285714","1.0","9.917025971090485","0.0","20040.245000000003","1.0","9.767343676954283","0.0","18355.647058823528","1.0","8.94629348275954"
"0.0","18355.647058823528","12.874695123118842","0.0","22104.5","1.0","10.773433573653213","0.0","22990.0","1.0","11.205014266700777","0.0","22990.0","1.0","11.205014266700777","0.0","22990.0","1.0","11.205014266700777"
