"sales_t","price_t","relative_shop_size","sales_t-1","price_t-1","salesRelationalCoefficient_t-1","priceRelationalCoefficient_t-2","sales_t-2","price_t-2","salesRelationalCoefficient_t-2","priceRelationalCoefficient_t-2","sales_t-3","price_t-3","salesRelationalCoefficient_t-3","priceRelationalCoefficient_t-3","sales_t-4","price_t-4","salesRelationalCoefficient_t-4","priceRelationalCoefficient_t-4"
"0.0","22990.0","12.874695123118842","0.0","21471.48148147778","1.0","10.464908931150937","0.0","18990.0","1.0","9.255468504769368","0.0","23251.298344632138","1.0","11.332367536795097","0.0","23911.56862745294","1.0","11.654174319695734"
"0.0","23911.56862745294","12.874695123118842","0.0","18310.121951200003","1.0","8.92410516260231","0.0","23251.298344632138","1.0","11.332367536795097","0.0","23251.298344632138","1.0","11.332367536795097","0.0","23251.298344632138","1.0","11.332367536795097"
"0.0","23251.298344632138","12.874695123118842","0.0","23251.298344632138","1.0","11.332367536795097","0.0","23251.298344632138","1.0","11.332367536795097","0.0","23251.298344632138","1.0","11.332367536795097","0.0","23251.298344632138","1.0","11.332367536795097"
"0.0","2094.4122475912604","12.874695123118842","0.0","2094.4122475912604","6.048755993622811","3.318030967882862","0.0","2094.4122475912604","6.178767366719748","2.713973664039027","4.009546539379475","2094.4122475912604","17.033276602597088","3.7389530022782265","4.158415841584159","2094.4122475912604","9.144410998117838","3.509200647274855"
"4.158415841584159","2094.4122475912604","12.874695123118842","5.029940119760479","2094.4122475912604","13.624576852060041","2.635686900309804","4.574364243514","2094.4122475912604","14.081489828061553","2.6361965367213043","3.267642849278873","2094.4122475912604","13.845290978546249","2.6434529219359155","19.455207574654043","2094.4122475912604","12.272394327182498","2.6318354625092093"
"19.455207574654043","2094.4122475912604","12.874695123118842","28.965517241379313","2094.4122475912604","8.306314277484832","2.8240211205777968","56.0","2094.4122475912604","14.84943820224719","2.812374090323097","56.0","2094.4122475912604","14.84943820224719","6.091084361804476","56.0","2094.4122475912604","14.84943820224719","1.8233357953103202"
"56.0","2094.4122475912604","12.874695123118842","56.00000000000001","2094.4122475912604","18.7181124552116","1.7609281712565614","56.00000000000001","2094.4122475912604","19.751338387612208","1.7703218919041666","26.062052505966587","2094.4122475912604","10.84440114154177","1.7577805003706768","24.95049504950495","2094.4122475912604","22.076826832081743","2.7887210611520272"
"24.95049504950495","2094.4122475912604","12.874695123118842","18.44311377245509","2094.4122475912604","11.601241935753066","2.1312801365125935","23.253018237862833","2094.4122475912604","14.927578129182768","2.041894383787068","24.180557084663658","2094.4122475912604","14.923325044302157","1.7657819584194805","25.94027676620539","2094.4122475912604","21.316422528415192","1.76578667208967"
"25.94027676620539","2094.4122475912604","12.874695123118842","0.0","2094.4122475912604","1.0","2.271057538366591","0.0","2094.4122475912604","1.0","2.271057538366591","0.0","2094.4122475912604","1.0","2.271057538366591","0.0","2094.4122475912604","1.0","2.271057538366591"
"0.0","613.22","12.874695123118842","4.655172413793104","799.0","49.845408535024326","0.5076566370228165","5.3999999999999995","799.0","107.66207759699624","0.5058242593061535","6.639344262295081","799.0","97.55615223873158","0.4996873045653533","6.8181818181818175","798.975","37.00034785407182","0.49967166979362104"
"6.8181818181818175","798.975","12.874695123118842","6.230769230769231","699.3433333333332","29.946878250864422","0.44137999263513067","16.194690265486727","710.6919907407778","16.84150754276568","0.4455070581036054","12.94811320754717","0.5","16.852375007002504","3.141685790671967E-4","10.242537313432836","1199.0","9.010309111282965","0.751080964465224"
"10.242537313432836","1199.0","12.874695123118842","19.7719087635054","1199.0","18.69870045150986","0.7505272787434065","16.70022452379228","1164.7","16.551970762887812","0.7314280237019263","10.270480941616649","1199.0","18.044223602951135","0.7455529221307743","3.2055274425846636","739.5444736841579","20.425000517610165","0.2845501663518075"
"3.2055274425846636","739.5444736841579","12.874695123118842","16.293103448275865","1027.02674358975","14.249794107175797","0.39586945321594946","13.499999999999998","1049.4378787879132","8.583316703252843","0.40620968588759004","8.852459016393443","1199.0","6.437114326557323","0.46189704666435094","8.181818181818182","1199.0","14.715351176353172","0.46246290349977337"
"8.181818181818182","1199.0","12.874695123118842","10.384615384615385","843.9920747439966","27.31988681955069","0.3259680440264637","17.09439528023599","843.9920747439966","15.143803641650857","0.32574499535136264","25.89622641509434","843.9920747439966","14.519660668087855","0.32542553430011434","29.0205223880597","843.9920747439966","14.968766955685219","0.32571861645517086"
"29.0205223880597","843.9920747439966","12.874695123118842","37.896158463385355","843.9920747439966","15.945106424945699","0.326222490124405","28.03251973636561","843.9920747439966","10.555838281390663","0.3266325557945303","57.12955023774261","843.9920747439966","14.269688133435755","0.3274761523579801","82.80945893343714","843.9920747439966","13.953521442118983","0.32999355376207234"
"268.40465021368817","1599.0","11.826791160057315","556.625426772527","1599.0","22.313637407676467","320.7392262038304","563.925273599608","1599.0","16.0077932747335","321.5537836852165","0.0","1599.0","0.3405065634664448","322.45981162026106","612.7517400606355","1599.0","83.8940097617927","322.6781144961792"
"612.7517400606355","1599.0","11.826791160057315","501.88878782125147","1599.0","13.376653314436327","322.14841128032333","324.14423450836074","1599.0","9.624455812371142","323.78037906719277","329.34841110327574","2599.0","10.311198472398981","526.5974967203349","300.32435337990967","2599.0","8.9755821061079","527.4944141294634"
"300.32435337990967","2599.0","11.826791160057315","288.75973284256344","2599.0","9.413677779912597","527.5849458744883","278.99976995534024","2599.0","8.113367904365944","528.0339470390415","292.5709809898883","2599.0","8.896141308589486","531.2906741678577","211.4960693139505","2599.0","6.221156156481969","531.2401143510286"
"211.4960693139505","2599.0","11.826791160057315","410.6516116823254","2598.9545454545455","10.974457371510663","533.3032698923558","453.5272041647641","2599.0","7.860350677895705","531.8492941207697","1094.25","2599.0","10.022010119898747","533.1052654628011","402.93791467022334","2599.0","3.9721189646766017","531.6814540436692"
"402.93791467022334","2599.0","11.826791160057315","528.0145055434537","2599.0","16.451539494657183","533.0945211958631","268.94063125147835","2599.0","7.711037942191453","533.3091203877868","265.48782594381703","2587.6150783852945","7.280912207753211","530.2766285510618","280.40111617780263","2135.6136897718457","6.254756159052579","438.43041171850405"
"280.40111617780263","2135.6136897718457","11.826791160057315","316.5829362674979","2135.6136897718457","6.648383576417806","438.819532210131","311.480340188947","2135.6136897718457","7.026210984067119","436.4750394286498","281.701470860233","2135.6136897718457","6.53931462678655","436.4773281173953","384.76995742658465","2135.6136897718457","8.769104164590802","436.8344625464286"
"1.2132007056056449","5.0","11.826791160057315","0.0","5.0","5.7105061563287185","0.0033774216762923184","2.5743027215305037","5.0","7.642436628724382","0.0038115355397102565","0.0","5.0","3.7129187248375013","0.005087429334365709","6.029012227575531","5.0","182.3313163718653","0.005097920048620162"
"6.029012227575531","5.0","11.826791160057315","7.626697213705738","5.0","8.594610779839792","0.005054438787835464","10.328238133547867","5.0","6.874291408664483","0.005055188556580512","13.445747800586512","5.0","12.117681815725843","0.005072969988051055","7.6685895698633315","5.0","8.605258462797606","0.005076976227099115"
"7.6685895698633315","5.0","11.826791160057315","10.256553652569032","5.0","18.680871436387395","0.005070202627522541","14.70322165586183","5.0","9.907120551748065","0.00504021739087634","7.237291386917322","5.0","16.616499405084618","0.005037675975513091","11.727606820854568","5.0","6.344407363107118","0.006225054122388325"
"11.727606820854568","5.0","11.826791160057315","18.71673426664922","5.0","10.04695823373438","0.005042134308067216","20.59442177224403","5.0","9.780378283278202","0.005064831435083359","17.628965075296378","5.0","13.666093466733274","0.0050395188182257395","7.751587149739968","5.0","5.307234698135574","0.005059644686451893"
"7.751587149739968","5.0","11.826791160057315","5.720022910279303","4.998207885304516","17.71915857131051","0.005019388879353143","29.509251810136764","5.0","16.37429845116255","0.0050510403369554676","21.51319648093842","5.0","7.219133892318192","0.005048700542152766","34.508653064384994","5.0","6.419322501031778","0.005048242555887434"
"34.508653064384994","5.0","11.826791160057315","57.69311429570081","4.9999402628434835","7.4577920593427525","0.005046364359297262","8.168456475478793","4.9999402628434835","2.6964627497578735","0.005048293482348631","44.328409744868594","4.9999402628434835","6.325549245636197","0.0050790441373903235","44.48402587220698","2135.6136897718457","11.685340642206988","2.3233855948187347"
"0.0","998.925","11.826791160057315","3.3644222020018195","999.0","10.95029224786348","0.29507282845844773","2.993927125506073","999.0","6.902578549551646","0.2947094206413096","2.4815436241610738","999.0","5.30935645158396","0.29498974646541437","1.7733812949640286","999.0","3.926211901828126","0.29480621680110175"
"1.7733812949640286","999.0","11.826791160057315","2.2660878447395305","799.0","5.891622894452404","0.23795012047947303","4.774779735682819","998.9545454545455","6.427904500462922","0.29683861736374834","0.0","999.0","1.6667753050790648","0.33625752984722096","8.577599472411519","999.0","27.58476930703532","0.35995936533917317"
"8.577599472411519","999.0","11.826791160057315","1.942486822289157","998.96875","9.309779198350117","0.3812943431599273","12.713467048710601","998.9375","8.685754439616097","0.38726461751491","13.515665796344647","999.0","6.663944025194696","0.38830678860920115","21.749999999999996","999.0","12.624960582019193","0.3863367813017289"
"21.749999999999996","999.0","11.826791160057315","7.401728844404003","999.0","3.6445909692672895","0.38762969163984085","8.981781376518217","999.0","5.369850682067724","0.38568384267837874","11.166946308724832","999.0","8.93022964437021","0.3859765613922638","14.187050359712229","999.0","10.481722910226834","0.3853657567217215"
"14.187050359712229","999.0","11.826791160057315","12.085801838610829","922.9545454545714","8.129462984071035","0.35757799571131305","66.84691629955947","999.0","14.215212439584048","0.38779683008264837","99.66666666666667","999.0","18.856282000771113","0.3871207588041741","90.54132776434382","999.0","11.321600154405447","0.3883336732987442"
"90.54132776434382","999.0","11.826791160057315","119.87918674698797","998.9666666666667","11.747651676145239","0.3936556664903117","0.0","986.46875","1.0","0.3636417501273993","0.0","4.9999402628434835","1.0","0.0018431268377359679","0.0","5.0","1.0","0.0018431488586303382"
"75.10614474856663","2799.0","11.826791160057315","58.327410892485744","2632.3333333333335","19.03437527421037","2.269277670192304","38.077378668347166","2599.0","12.625588589182154","1.850202293971615","26.051829710368647","2599.0","13.686383991597374","1.9564447425520226","44.573813406284174","2599.0","11.695249668257754","2.288357338116673"
"44.573813406284174","2599.0","11.826791160057315","59.30956476862205","2599.0","16.461452078082566","2.384592191600676","56.666666666666664","2599.0","18.806320354019128","1.9792160982342892","56.666666666666664","2599.0","17.759575266164045","2.159942288814665","46.302626747372294","2627.5714285714284","12.42267799671476","2.7002828007080204"
"46.302626747372294","2627.5714285714284","11.826791160057315","48.70548290817421","2599.0","11.241069014200859","2.4728775917892127","56.955504708982815","2598.9982456142106","20.825425264388322","2.6174219379552417","36.03054416201069","2599.0","30.661210088110508","2.4141460512988777","8.941207708162695","2592.6548076923073","5.627293495325429","3.2519209882565314"
"8.941207708162695","2592.6548076923073","11.826791160057315","9.958338445058542","2579.406281836154","6.185529995035183","3.1303629990201824","15.967932989952038","2922.3027868281492","25.258039578126343","3.9181391297219963","0.41352110651378804","2922.3027868281492","2.8608710270017","3.7642612896044523","1.0612812715781945","2922.3027868281492","4.897710448188312","4.299056678769919"
"1.0612812715781945","2922.3027868281492","11.826791160057315","0.0","2922.3027868281492","6.97640117491453","4.954698617599604","0.0","2922.3027868281492","11.930108825426917","5.046309532790009","0.0","2922.3027868281492","20.713205413922","3.7262048722716754","3.387997079076021","2922.3027868281492","62.993756483281594","4.544647133249673"
"3.387997079076021","2922.3027868281492","11.826791160057315","3.044092681760888","2922.3027868281492","3.044092681760888","5.610123396626683","0.0","1066.027174975563","7.239565721880613","3.1337574072587113","4.6996361950448735","1499.0","14.068615494663963","3.961421724922998","5.364724624897617","1066.027174975563","15.91627947327202","3.0520767712737014"
"18.50324554664338","604.7254901960589","11.826791160057315","23.16862745582969","1016.5333333333333","25.207796186627053","0.8872185563938765","17.024639861919407","1445.4071428571428","13.956633098892857","1.262854048151807","23.5953274971226","754.75","12.350203951430622","0.6778412365896519","25.10883959908818","643.0","11.291366125071463","0.6032824322309839"
"25.10883959908818","643.0","11.826791160057315","37.5240090325874","610.8888888888333","15.134408056144533","0.5844106678442625","19.36613055818354","261.0","11.439878070914954","0.2500299185524962","34.63525689524727","299.0","15.151947728178108","0.2863188515213772","44.91431429864153","913.9218111605826","18.734491836488917","0.8751846106029947"
"44.91431429864153","913.9218111605826","11.826791160057315","22.999542616235136","913.9218111605826","11.31700190024353","0.8742180997799416","38.46021729719144","913.9218111605826","17.9570918772645","0.8738025847168078","42.1558032093748","449.0","18.077731640840774","0.42900617021908144","28.911321166630284","393.5","10.358512743323786","0.37661453528679073"
"28.911321166630284","393.5","11.826791160057315","23.16862745582969","913.9218111605826","9.450696750335293","0.8738576368930294","27.03913389834259","629.6666666666666","14.903294894499451","0.601713385193133","35.77356104402459","299.0","24.71652263851295","0.28662937035434777","30.13060751890582","395.0","20.607261216387073","0.37718668524180354"
"30.13060751890582","395.0","11.826791160057315","16.510563974338456","1458.0","10.40608663248485","1.3928191317240748","23.239356669820246","1071.7560090702857","19.581916001383533","1.0252377572186602","14.360960176078136","855.4814814814445","16.484534409932742","0.8168874048449942","8.982862859728305","274.0","8.619459469289186","0.2629663694165634"
"8.982862859728305","274.0","11.826791160057315","13.799725569741081","2922.3027868281492","10.596714486026864","2.7933059806854548","16.66609416211629","2922.3027868281492","13.960680407461862","2.79937393693951","6.3233704814062195","3399.0","5.7295919062735265","3.2562553823499356","20.816151239973806","3399.0","18.268098816837643","3.2509443198340042"
"1.725663716814159","1049.0","11.826791160057315","1.9306930693069309","1049.0","5.422819640095764","0.31007430243642103","0.0","1048.990625","4.181368791607053","0.3097413711124032","1.725663716814159","1029.918181818182","5.0744195886463705","0.3037706308946229","1.9306930693069309","1049.0","9.04108650784231","0.3092629958763913"
"1.9306930693069309","1049.0","11.826791160057315","0.639344262295082","1046.490476190476","2.4971178922966506","0.3095866214852554","3.916698148847752","1049.0","7.381431126568812","0.310884119493305","4.118990862137465","1049.0","7.721527540850846","0.35126983047945637","3.0410657540943533","1049.0","12.938572355230942","0.37749146726085164"
"3.0410657540943533","1049.0","11.826791160057315","1.0388334381732252","1049.0","5.112157586554041","0.4003159679922289","3.524096385542169","1049.0","2.7333188690497607","0.4048061077871029","16.25","1049.0","12.38435475920776","0.40506700989018507","6.902654867256636","1049.0","4.000210537123863","0.4047184841169563"
"6.902654867256636","1049.0","11.826791160057315","5.792079207920793","1049.0","5.336393276294798","0.4062725382980398","16.25","1048.923076923077","10.88320759346834","0.4057245089307552","6.902654867256636","1035.875","7.767199844887059","0.40021430422480236","5.792079207920793","1044.9487179486923","3.6382101974332075","0.403453708088679"
"5.792079207920793","1044.9487179486923","11.826791160057315","12.786885245901642","1048.9583333333333","10.121400735065146","0.4071070364191763","33.94471729001385","1035.3636363636363","12.473444165172069","0.40078164905256014","32.95192689709972","999.0","12.431903546866547","0.38676545950954094","48.65705206550965","913.9218111605826","9.96182234641282","0.3542992781955892"
"48.65705206550965","913.9218111605826","11.826791160057315","65.4465066049132","1383.138888888889","12.446123844726776","0.5450805341495518","0.0","1070.3607142857143","1.0","0.39102700640607185","0.0","1388.2333333333","1.0","0.5071530721198927","0.0","1116.8088235294117","1.0","0.4079955524937387"
"13.674429810472214","2599.0","11.826791160057315","11.972577696526509","2599.0","19.88362731513171","0.09603315569550805","11.244848901098901","2599.0","19.643070284850353","0.0923888460139533","8.239808756919981","2599.0","10.680781660426174","0.09961891894513329","7.4563846558066205","2599.0","14.023466229652298","0.10334230001218525"
"7.4563846558066205","2599.0","11.826791160057315","17.02144249512671","2599.0","14.792290465007552","0.10160222206033521","4.095079410096426","2599.0","26.67782150964653","0.1113987533841602","4.716878662283836","2598.991666666667","12.298829720959406","0.13112628473233354","55.5","2599.0","15.391304347826088","0.130342510575169"
"55.5","2599.0","11.826791160057315","55.49999999999999","2599.0","15.677384340626398","0.1315572929462776","50.08465189873417","2571.0911449663636","13.889515685195375","0.13991209862485285","31.11163895486936","2925.6145615958208","8.958941570295128","0.13383296393539887","12.622550594282043","2925.6145615958208","6.817744970023983","0.12739082516668157"
"12.622550594282043","2925.6145615958208","11.826791160057315","17.958866544789764","2925.6145615958208","9.40718267920865","0.12734245286026577","20.240728021978025","2925.6145615958208","10.133795569467036","0.12765058273313534","29.66331152491193","2925.6145615958208","22.718161403026702","0.13766927507793025","32.11981082501313","2925.6145615958208","16.598693172986554","0.15429422816518912"
"32.11981082501313","2925.6145615958208","11.826791160057315","2.1276803118908387","2925.6145615958208","13.465205873717911","0.11413121044473365","33.053140952921154","2925.6145615958208","19.16356048425162","0.1265445087447108","32.42854080320137","1069.2256727099548","20.79784031631381","0.05875739347261658","0.0","1149.0","1.0","0.05195970957164622"
"0.0","1149.0","11.826791160057315","0.0","1149.0","1.0","0.05195970957164622","0.0","1149.0","1.0","0.05195970957164622","0.0","1149.0","1.0","0.05195970957164622","0.0","1149.0","1.0","0.05195970957164622"
"231.29999999999998","22990.0","11.826791160057315","231.29999999999995","22990.0","54.41267942583732","11.612214751356074","231.29999999999998","22990.0","34.53986332574032","11.745852679335535","0.0","21281.666666666668","1.0","10.372395764209239","0.0","18940.0","1.0","9.231099182745226"
"0.0","18940.0","11.826791160057315","0.0","27990.0","1.0","13.641946469115041","0.0","22178.303099014287","1.0","10.809404203378389","0.0","18165.46754675","1.0","8.853602567317255","0.0","23169.03153839918","1.0","11.292271810935324"
"0.0","23169.03153839918","11.826791160057315","0.0","23169.03153839918","1.0","11.292271810935324","0.0","23169.03153839918","1.0","11.292271810935324","0.0","23169.03153839918","1.0","11.292271810935324","0.0","23169.03153839918","1.0","11.292271810935324"
"0.0","23169.03153839918","11.826791160057315","0.0","23169.03153839918","1.0","11.292271810935324","0.0","23169.03153839918","1.0","11.292271810935324","0.0","23169.03153839918","1.0","11.292271810935324","0.0","23169.03153839918","1.0","11.292271810935324"
"0.0","23169.03153839918","11.826791160057315","0.0","23169.03153839918","1.0","11.292271810935324","0.0","2925.6145615958208","1.0","1.425904867400988","0.0","3399.0","1.0","1.6566265112012155","0.0","3399.0","1.0","1.6566265112012155"
"0.0","3399.0","11.826791160057315","0.0","3399.0","1.0","1.6566265112012155","0.0","2925.6145615958208","1.0","1.425904867400988","0.0","3399.0","1.0","1.6566265112012155","0.0","3399.0","1.0","1.6566265112012155"
"0.0","2095.4557435011766","11.826791160057315","6.936416184971098","2095.4557435011766","145.24435102469783","3.3196841055342214","4.743083003952569","2095.4557435011766","58.2306746215942","2.7153258431151865","5.946481665014867","2095.4557435011766","29.35584667503768","3.740815855290919","7.08768741481145","2095.4557435011766","17.49610920463813","3.510949031112238"
"7.08768741481145","2095.4557435011766","11.826791160057315","5.705229793977813","2095.4557435011766","15.948165867335423","2.637000074687702","3.197674418604651","2095.4557435011766","9.183885462874612","2.6375099650145963","1.9332161687170473","2095.4557435011766","7.474875703708295","2.6447699655672583","15.865384615384617","2095.4557435011766","9.638009992184363","2.6331467179909605"
"15.865384615384617","2095.4557435011766","11.826791160057315","37.5","2095.4557435011766","11.219092906530076","2.825428128435122","37.5","2095.4557435011766","9.180497925311204","2.8137752952978015","37.5","2095.4557435011766","9.180497925311204","6.09411911373825","37.5","2095.4557435011766","9.180497925311204","1.8242442332011881"
"37.5","2095.4557435011766","11.826791160057315","10.404624277456648","2095.4557435011766","2.763837162625927","1.7618055158893937","18.972332015810277","2095.4557435011766","5.478838252979881","1.7712039167565143","14.27155599603568","2095.4557435011766","5.482498799366276","1.7586562767441087","9.813721035892778","2095.4557435011766","7.076919174461802","2.7901104815130644"
"9.813721035892778","2095.4557435011766","11.826791160057315","15.213946117274169","23169.03153839918","9.251495536931465","23.576875448859","9.593023255813954","23169.03153839918","5.3614849959724244","22.588062799218015","10.149384885764498","23169.03153839918","5.462131989976571","19.53362234756248","9.51923076923077","24392.0","6.366365238357396","20.564752022982276"
"9.51923076923077","24392.0","11.826791160057315","0.0","27656.666666666668","1.0","29.989263762022823","0.0","24725.47222221667","1.0","26.81084879279104","0.0","26989.916666666668","1.0","29.26627925147701","0.0","27790.0","1.0","30.133842591778265"
"0.0","1198.9857142857143","11.826791160057315","2.36013986013986","1199.0","17.840509391205213","0.7618026380354905","0.0","802.6992307692308","7.058041648205583","0.5081661374836862","0.0","1007.8294444444444","5.537469501469362","0.630287332360503","2.096273291925466","1061.5","7.931242121825323","0.6638524077548468"
"2.096273291925466","1061.5","11.826791160057315","2.2470039946737685","1199.0","8.153662441250155","0.7567307586204989","9.776148969889066","1199.0","9.133321194742896","0.7516096559769122","8.262179809141134","856.7510444749696","9.746029083803144","0.5383285165140757","12.239583333333336","856.7510444749696","11.097542381066631","0.536688407665428"
"12.239583333333336","856.7510444749696","11.826791160057315","13.481501717140178","856.7510444749696","11.581927980908642","0.536292768949433","12.712519319938176","856.7510444749696","11.8086269279809","0.538037025212405","10.428994082840237","856.7510444749696","18.4096126918277","0.5327383192217736","1.4087120347111215","856.7510444749696","7.51730596274943","0.3296470474763548"
"1.4087120347111215","856.7510444749696","11.826791160057315","2.36013986013986","856.7510444749696","1.71081143056232","0.33023635424821934","18.75","856.7510444749696","12.636171337916446","0.33162570142979897","18.75","856.7510444749696","15.52837825223932","0.3300506898828911","4.192546583850932","2095.4557435011766","6.7229143370030755","0.8082323163426443"
"4.192546583850932","2095.4557435011766","11.826791160057315","3.1458055925432755","2199.0","6.256529088464078","0.849301492589984","11.948626518753303","2398.9375","9.826003236101359","0.9258877046004726","18.58990457056755","2104.8823529411766","9.746383767354004","0.8115982185644767","28.559027777777782","1999.0","14.671535243507627","0.771466384315735"
"28.559027777777782","1999.0","11.826791160057315","23.111145800811734","1999.0","8.796681501669582","0.7726598119496433","26.484415249871198","1993.2599999999998","9.87531583826744","0.7714096229641599","36.50147928994083","1974.110351567059","8.38499922332711","0.7659717213071359","76.07044987440057","2095.4557435011766","12.57594721301182","0.8193049534959718"
