SHOP,ITEM,REAL,MEAN,ANN
31,20949,431,490,628
31,2808,0,2,1
31,3732,7,11,3
31,17717,55,47,51
31,5822,34,27,24
31,3734,2,6,3
31,6675,0,1,1
31,3731,15,15,14
31,1855,0,0,1
31,16787,1,0,1
31,7856,6,8,8
31,4181,23,31,20
31,3331,5,10,7
31,2445,2,2,2
31,2308,4,10,6
31,4870,7,7,10
31,6738,2,1,1
31,2814,0,0,0
31,1830,0,0,0
31,11373,0,0,3
31,6503,14,64,24
31,5823,11,19,12
31,3733,4,4,4
31,6740,1,1,2
31,5821,14,13,11
31,16790,5,5,4
31,11370,0,0,3
31,6497,4,8,7
31,5272,1,1,1
31,3183,0,0,2
31,7894,13,13,11
31,6457,1,2,2
31,3928,1,2,2
31,2269,4,4,3
31,15044,0,0,0
31,13071,0,0,0
31,6466,0,0,1
31,6498,0,0,1
31,4178,13,18,9
31,22088,20,14,18
31,5672,5,4,4
31,7018,4,2,2
31,2416,0,0,2
31,7096,0,0,0
31,7893,3,3,4
31,2753,3,3,5
31,10210,9,9,7
31,1495,0,1,1
31,3329,0,1,1
31,6495,0,0,1
31,1916,0,0,1
31,9355,24,154,94
31,1849,0,0,6
31,3340,0,4,0
31,3341,7,39,19
31,1905,1,2,2
31,9242,0,0,1
31,7070,0,0,0
31,3343,8,40,17
31,6488,0,0,1
31,4244,2,1,2
31,3077,3,1,1
31,12134,3,3,3
31,4872,4,2,3
31,10209,6,6,5
31,4231,2,2,3
31,3342,1,20,2
31,3076,2,3,3
31,7807,0,0,0
31,6490,0,0,1
31,5820,7,5,3
31,4351,3,3,4
31,6501,0,0,1
31,3851,1,2,3
31,3719,1,2,2
31,4248,3,2,6
31,15063,1,1,1
31,3335,0,1,3
31,4249,1,2,2
31,10298,8,14,15
31,16227,3,7,6
31,2252,9,6,7
31,4806,2,4,4
31,1556,2,2,2
31,21404,6,7,6
31,16169,5,3,2
31,1511,0,0,3
31,6502,0,0,3
31,22087,15,12,12
31,21440,4,3,2
31,7834,2,2,2
31,7172,2,3,4
31,12168,0,0,2
31,6185,0,3,2
31,1516,0,0,1
31,1555,0,12,10
31,5663,0,1,1
31,7805,0,0,0
31,16056,0,8,5
31,3432,0,0,2
25,20949,461,397,382
25,2808,3,1,1
25,3732,5,7,3
25,17717,22,46,35
25,5822,14,16,19
25,3734,2,6,3
25,6675,0,0,1
25,3731,14,14,13
25,1855,3,1,0
25,16787,0,1,0
25,7856,4,3,4
25,4181,9,12,7
25,3331,2,2,2
25,2445,2,3,4
25,2308,5,8,4
25,4870,1,5,7
25,6738,1,2,1
25,2814,0,0,0
25,1830,0,1,0
25,11373,0,0,1
25,6503,15,52,19
25,5823,11,11,12
25,3733,5,5,5
25,6740,0,1,1
25,5821,7,6,6
25,16790,4,4,3
25,11370,0,0,2
25,6497,4,4,6
25,5272,0,1,0
25,3183,0,0,1
25,7894,8,6,4
25,6457,1,2,2
25,3928,2,1,3
25,2269,5,4,2
25,15044,0,0,0
25,13071,0,0,0
25,6466,0,0,0
25,6498,0,0,0
25,4178,3,6,5
25,22088,13,6,11
25,5672,7,5,5
25,7018,1,1,1
25,2416,0,1,1
25,7096,0,0,0
25,7893,3,2,3
25,2753,2,2,2
25,10210,19,19,17
25,1495,1,1,1
25,3329,0,1,0
25,6495,0,0,0
25,1916,0,1,0
25,9355,11,51,33
25,1849,0,0,3
25,3340,0,7,0
25,3341,5,25,9
25,1905,4,1,2
25,9242,0,0,1
25,7070,0,0,0
25,3343,1,27,8
25,6488,0,0,0
25,4244,0,2,2
25,3077,1,1,1
25,12134,4,5,4
25,4872,4,4,4
25,10209,5,5,5
25,4231,1,1,0
25,3342,0,24,5
25,3076,0,1,1
25,7807,0,0,0
25,6490,0,0,0
25,5820,5,6,4
25,4351,2,2,2
25,6501,0,0,0
25,3851,3,2,2
25,3719,3,1,2
25,4248,0,2,2
25,15063,0,1,1
25,3335,0,1,1
25,4249,1,1,1
25,10298,3,5,3
25,16227,3,5,4
25,2252,4,6,6
25,4806,9,9,9
25,1556,4,4,4
25,21404,4,3,3
25,16169,13,13,10
25,1511,0,0,0
25,6502,0,0,0
25,22087,0,4,1
25,21440,0,0,0
25,7834,1,1,1
25,7172,5,3,6
25,12168,0,0,0
25,6185,3,3,2
25,1516,0,0,1
25,1555,0,5,1
25,5663,0,2,2
25,7805,0,0,0
25,16056,0,6,4
25,3432,0,0,1
54,20949,0,0,0
54,2808,0,0,0
54,3732,0,0,1
54,17717,0,0,1
54,5822,0,0,1
54,3734,0,0,2
54,6675,0,0,1
54,3731,0,0,1
54,1855,0,0,0
54,16787,0,0,0
54,7856,0,0,0
54,4181,0,0,1
54,3331,0,0,0
54,2445,0,0,0
54,2308,0,0,0
54,4870,0,0,1
54,6738,0,0,0
54,2814,0,0,0
54,1830,0,0,0
54,11373,0,0,1
54,6503,0,0,2
54,5823,0,0,1
54,3733,0,0,1
54,6740,0,0,0
54,5821,0,0,0
54,16790,0,0,0
54,11370,0,0,1
54,6497,0,0,1
54,5272,0,0,0
54,3183,0,0,1
54,7894,0,0,1
54,6457,0,0,0
54,3928,0,0,0
54,2269,0,0,0
54,15044,0,0,0
54,13071,0,0,0
54,6466,0,0,0
54,6498,0,0,0
54,4178,0,0,1
54,22088,0,0,1
54,5672,0,0,0
54,7018,0,0,0
54,2416,0,0,1
54,7096,0,0,0
54,7893,0,0,1
54,2753,0,0,0
54,10210,0,0,1
54,1495,0,0,0
54,3329,0,0,0
54,6495,0,0,0
54,1916,0,0,0
54,9355,0,0,1
54,1849,0,0,3
54,3340,0,0,0
54,3341,0,0,1
54,1905,0,0,0
54,9242,0,0,1
54,7070,0,0,0
54,3343,0,0,1
54,6488,0,0,0
54,4244,0,0,0
54,3077,0,0,0
54,12134,0,0,1
54,4872,0,0,0
54,10209,0,0,1
54,4231,0,0,0
54,3342,0,0,1
54,3076,0,0,0
54,7807,0,0,0
54,6490,0,0,0
54,5820,0,0,1
54,4351,0,0,0
54,6501,0,0,0
54,3851,0,0,0
54,3719,0,0,0
54,4248,0,0,0
54,15063,0,0,0
54,3335,0,0,1
54,4249,0,0,0
54,10298,0,0,0
54,16227,0,0,1
54,2252,0,0,1
54,4806,0,0,0
54,1556,0,0,1
54,21404,0,0,0
54,16169,0,0,1
54,1511,0,0,1
54,6502,0,0,1
54,22087,0,0,1
54,21440,0,0,0
54,7834,0,0,0
54,7172,0,0,0
54,12168,0,0,0
54,6185,0,0,1
54,1516,0,0,1
54,1555,0,0,1
54,5663,0,0,0
54,7805,0,0,0
54,16056,0,0,2
54,3432,0,0,1
28,20949,229,225,173
28,2808,3,1,1
28,3732,3,9,3
28,17717,21,26,12
28,5822,14,12,11
28,3734,4,9,4
28,6675,0,2,2
28,3731,3,3,3
28,1855,0,1,0
28,16787,2,0,0
28,7856,1,1,1
28,4181,3,4,2
28,3331,0,9,5
28,2445,1,1,1
28,2308,4,4,5
28,4870,8,10,1
28,6738,0,0,0
28,2814,0,0,0
28,1830,0,0,0
28,11373,0,0,1
28,6503,11,75,31
28,5823,6,7,4
28,3733,2,2,2
28,6740,0,1,0
28,5821,4,10,8
28,16790,3,4,2
28,11370,0,0,1
28,6497,1,2,2
28,5272,0,0,0
28,3183,0,0,1
28,7894,8,5,6
28,6457,2,2,2
28,3928,4,3,4
28,2269,6,5,5
28,15044,0,0,0
28,13071,0,0,0
28,6466,0,0,0
28,6498,0,0,1
28,4178,5,10,6
28,22088,8,6,2
28,5672,1,2,1
28,7018,1,1,1
28,2416,0,0,1
28,7096,0,0,0
28,7893,4,5,4
28,2753,1,1,1
28,10210,3,3,3
28,1495,0,0,0
28,3329,3,2,1
28,6495,0,0,1
28,1916,0,1,0
28,9355,14,39,20
28,1849,0,0,1
28,3340,0,0,0
28,3341,4,39,15
28,1905,0,2,1
28,9242,0,0,1
28,7070,0,0,0
28,3343,0,34,10
28,6488,0,0,1
28,4244,2,2,1
28,3077,0,2,1
28,12134,3,4,3
28,4872,8,6,6
28,10209,1,1,1
28,4231,1,1,2
28,3342,0,21,4
28,3076,2,1,1
28,7807,0,0,0
28,6490,0,0,1
28,5820,3,2,1
28,4351,2,4,4
28,6501,0,0,0
28,3851,0,0,1
28,3719,2,1,2
28,4248,2,4,3
28,15063,0,0,0
28,3335,0,2,1
28,4249,3,4,3
28,10298,6,6,4
28,16227,1,3,3
28,2252,3,3,2
28,4806,3,2,2
28,1556,0,7,1
28,21404,4,2,2
28,16169,5,7,6
28,1511,0,0,1
28,6502,0,0,0
28,22087,6,2,2
28,21440,1,1,1
28,7834,1,1,1
28,7172,4,4,6
28,12168,0,0,1
28,6185,3,3,3
28,1516,0,0,0
28,1555,1,1,0
28,5663,0,0,1
28,7805,0,0,0
28,16056,0,5,2
28,3432,0,0,1
42,20949,446,407,468
42,2808,1,1,0
42,3732,0,1,1
42,17717,31,42,30
42,5822,17,18,24
42,3734,1,2,2
42,6675,0,1,1
42,3731,6,6,4
42,1855,0,0,0
42,16787,0,0,0
42,7856,5,6,3
42,4181,2,5,3
42,3331,0,5,3
42,2445,1,0,0
42,2308,3,11,10
42,4870,3,4,3
42,6738,3,4,2
42,2814,0,0,0
42,1830,0,0,0
42,11373,0,0,1
42,6503,5,44,43
42,5823,28,20,21
42,3733,2,2,2
42,6740,0,1,0
42,5821,12,14,12
42,16790,3,2,2
42,11370,0,0,1
42,6497,1,5,7
42,5272,1,0,0
42,3183,0,0,1
42,7894,5,4,4
42,6457,1,3,4
42,3928,4,2,3
42,2269,1,1,1
42,15044,0,0,0
42,13071,0,0,0
42,6466,0,0,0
42,6498,0,0,0
42,4178,2,2,2
42,22088,1,1,1
42,5672,3,2,2
42,7018,0,0,0
42,2416,0,1,0
42,7096,0,0,0
42,7893,1,1,1
42,2753,2,2,2
42,10210,6,6,5
42,1495,2,1,1
42,3329,0,1,0
42,6495,0,0,0
42,1916,1,1,0
42,9355,3,17,8
42,1849,0,0,2
42,3340,1,0,0
42,3341,0,19,9
42,1905,1,2,1
42,9242,0,0,0
42,7070,0,0,0
42,3343,0,18,10
42,6488,0,0,0
42,4244,0,0,0
42,3077,1,2,3
42,12134,1,1,2
42,4872,2,1,1
42,10209,7,7,7
42,4231,3,1,1
42,3342,0,13,2
42,3076,1,0,1
42,7807,0,0,0
42,6490,0,0,0
42,5820,4,3,2
42,4351,1,2,1
42,6501,0,0,0
42,3851,2,1,1
42,3719,1,1,1
42,4248,0,0,0
42,15063,1,0,0
42,3335,0,1,0
42,4249,1,3,1
42,10298,3,3,3
42,16227,3,1,1
42,2252,3,2,1
42,4806,8,6,2
42,1556,0,20,19
42,21404,1,1,1
42,16169,6,6,6
42,1511,0,0,1
42,6502,0,0,0
42,22087,2,1,2
42,21440,0,0,1
42,7834,4,1,0
42,7172,4,2,3
42,12168,0,0,1
42,6185,1,1,1
42,1516,0,0,1
42,1555,0,4,1
42,5663,0,1,1
42,7805,0,1,0
42,16056,0,3,5
42,3432,0,0,1
57,20949,111,145,128
57,2808,1,1,0
57,3732,1,4,1
57,17717,6,16,9
57,5822,11,8,11
57,3734,3,5,2
57,6675,0,0,4
57,3731,10,10,11
57,1855,0,0,0
57,16787,0,0,0
57,7856,2,2,1
57,4181,10,32,19
57,3331,0,1,2
57,2445,0,1,1
57,2308,6,6,6
57,4870,6,13,9
57,6738,0,0,0
57,2814,0,0,0
57,1830,1,0,0
57,11373,0,0,0
57,6503,5,36,26
57,5823,4,1,2
57,3733,3,3,3
57,6740,0,0,0
57,5821,9,10,8
57,16790,1,2,2
57,11370,0,0,0
57,6497,5,2,1
57,5272,0,1,0
57,3183,0,0,0
57,7894,1,3,3
57,6457,1,1,1
57,3928,2,1,2
57,2269,3,2,0
57,15044,1,0,0
57,13071,0,0,0
57,6466,0,0,0
57,6498,0,0,0
57,4178,10,27,18
57,22088,12,9,8
57,5672,2,2,2
57,7018,0,2,3
57,2416,1,0,0
57,7096,0,0,0
57,7893,2,2,2
57,2753,5,4,2
57,10210,3,3,3
57,1495,0,0,0
57,3329,0,1,0
57,6495,0,0,0
57,1916,0,1,0
57,9355,1,1,1
57,1849,0,0,1
57,3340,0,0,0
57,3341,2,6,2
57,1905,2,3,0
57,9242,0,0,0
57,7070,0,0,0
57,3343,4,20,10
57,6488,0,0,0
57,4244,4,2,1
57,3077,6,6,3
57,12134,6,4,2
57,4872,2,4,3
57,10209,3,3,3
57,4231,0,0,0
57,3342,0,13,2
57,3076,1,1,1
57,7807,0,0,0
57,6490,0,0,0
57,5820,1,2,2
57,4351,2,3,1
57,6501,0,0,0
57,3851,3,2,2
57,3719,0,1,1
57,4248,3,1,2
57,15063,0,0,0
57,3335,0,1,0
57,4249,0,2,2
57,10298,5,7,5
57,16227,1,1,0
57,2252,5,4,2
57,4806,5,3,1
57,1556,0,8,7
57,21404,7,8,4
57,16169,8,6,8
57,1511,0,0,0
57,6502,0,0,0
57,22087,3,5,3
57,21440,5,4,3
57,7834,1,0,0
57,7172,5,7,6
57,12168,0,0,0
57,6185,6,4,3
57,1516,0,0,0
57,1555,0,3,2
57,5663,1,1,1
57,7805,0,2,0
57,16056,0,2,1
57,3432,0,0,0
27,20949,0,86,107
27,2808,0,0,0
27,3732,0,2,1
27,17717,0,17,1
27,5822,0,2,0
27,3734,0,4,1
27,6675,0,1,1
27,3731,0,33,1
27,1855,0,0,0
27,16787,0,0,0
27,7856,0,1,1
27,4181,0,3,1
27,3331,0,1,1
27,2445,0,1,0
27,2308,0,1,0
27,4870,0,3,0
27,6738,0,0,0
27,2814,0,0,0
27,1830,0,0,0
27,11373,0,0,1
27,6503,0,20,1
27,5823,0,2,0
27,3733,0,7,1
27,6740,0,0,0
27,5821,0,2,0
27,16790,0,1,0
27,11370,0,0,1
27,6497,0,3,1
27,5272,0,0,0
27,3183,0,0,0
27,7894,0,4,1
27,6457,0,1,0
27,3928,0,0,0
27,2269,0,3,0
27,15044,0,0,0
27,13071,0,0,0
27,6466,0,0,0
27,6498,0,0,0
27,4178,0,1,0
27,22088,0,1,0
27,5672,0,0,0
27,7018,0,0,0
27,2416,0,0,0
27,7096,0,0,0
27,7893,0,1,0
27,2753,0,0,0
27,10210,0,24,1
27,1495,0,0,0
27,3329,0,1,0
27,6495,0,0,0
27,1916,0,1,0
27,9355,0,19,1
27,1849,0,0,2
27,3340,0,0,0
27,3341,0,11,1
27,1905,0,1,0
27,9242,0,0,0
27,7070,0,0,0
27,3343,0,12,1
27,6488,0,0,0
27,4244,0,1,0
27,3077,0,1,1
27,12134,0,1,0
27,4872,0,0,0
27,10209,0,13,1
27,4231,0,0,0
27,3342,0,7,0
27,3076,0,1,1
27,7807,0,0,0
27,6490,0,0,0
27,5820,0,3,1
27,4351,0,0,0
27,6501,0,0,0
27,3851,0,1,0
27,3719,0,0,0
27,4248,0,1,0
27,15063,0,0,0
27,3335,0,2,0
27,4249,0,2,0
27,10298,0,1,0
27,16227,0,2,1
27,2252,0,0,0
27,4806,0,1,0
27,1556,0,14,1
27,21404,0,0,0
27,16169,0,1,0
27,1511,0,0,1
27,6502,0,0,1
27,22087,0,1,1
27,21440,0,0,0
27,7834,0,0,0
27,7172,0,0,0
27,12168,0,0,1
27,6185,0,1,1
27,1516,0,0,0
27,1555,0,4,1
27,5663,0,0,0
27,7805,0,0,0
27,16056,0,2,0
27,3432,0,0,1
6,20949,54,45,51
6,2808,0,1,1
6,3732,2,1,1
6,17717,18,29,19
6,5822,12,9,15
6,3734,1,4,1
6,6675,0,1,1
6,3731,6,6,6
6,1855,0,0,0
6,16787,0,0,0
6,7856,2,2,1
6,4181,9,15,5
6,3331,0,1,0
6,2445,0,0,0
6,2308,3,4,3
6,4870,3,1,1
6,6738,0,1,0
6,2814,0,0,0
6,1830,0,0,0
6,11373,0,0,0
6,6503,2,6,2
6,5823,6,2,2
6,3733,5,5,4
6,6740,0,0,0
6,5821,7,8,5
6,16790,0,0,0
6,11370,0,0,0
6,6497,1,1,0
6,5272,1,0,0
6,3183,0,0,0
6,7894,0,3,2
6,6457,1,1,0
6,3928,0,0,0
6,2269,1,1,1
6,15044,0,0,0
6,13071,0,0,0
6,6466,0,0,0
6,6498,0,0,0
6,4178,3,6,2
6,22088,2,7,0
6,5672,0,1,0
6,7018,2,1,1
6,2416,0,0,0
6,7096,0,0,0
6,7893,0,1,1
6,2753,0,2,2
6,10210,7,7,7
6,1495,0,0,0
6,3329,0,1,0
6,6495,0,0,0
6,1916,0,0,0
6,9355,0,3,3
6,1849,0,0,0
6,3340,0,6,0
6,3341,1,12,2
6,1905,0,0,0
6,9242,0,0,0
6,7070,0,0,0
6,3343,2,14,3
6,6488,0,0,0
6,4244,0,0,0
6,3077,2,1,0
6,12134,3,1,0
6,4872,4,2,2
6,10209,5,5,5
6,4231,0,0,0
6,3342,0,5,0
6,3076,1,0,0
6,7807,0,0,0
6,6490,0,0,0
6,5820,0,5,3
6,4351,3,3,3
6,6501,0,0,0
6,3851,1,0,0
6,3719,0,1,0
6,4248,1,0,0
6,15063,0,0,0
6,3335,0,1,0
6,4249,0,0,0
6,10298,0,0,0
6,16227,0,0,0
6,2252,2,0,0
6,4806,2,5,4
6,1556,0,6,1
6,21404,0,0,0
6,16169,1,1,1
6,1511,0,0,0
6,6502,0,0,0
6,22087,3,4,2
6,21440,0,0,0
6,7834,5,2,2
6,7172,1,1,1
6,12168,0,0,0
6,6185,3,1,0
6,1516,0,0,0
6,1555,0,4,0
6,5663,1,0,0
6,7805,0,2,1
6,16056,0,5,3
6,3432,0,0,0
58,20949,67,68,80
58,2808,2,1,0
58,3732,2,2,0
58,17717,3,12,7
58,5822,9,7,3
58,3734,1,9,1
58,6675,1,1,1
58,3731,2,2,2
58,1855,0,0,0
58,16787,0,0,0
58,7856,1,2,1
58,4181,4,7,2
58,3331,1,4,1
58,2445,1,2,0
58,2308,5,6,3
58,4870,12,18,14
58,6738,0,0,0
58,2814,0,0,0
58,1830,0,0,0
58,11373,0,0,0
58,6503,8,38,38
58,5823,3,1,1
58,3733,0,1,0
58,6740,0,0,0
58,5821,3,3,1
58,16790,1,2,0
58,11370,0,0,0
58,6497,4,4,5
58,5272,0,0,0
58,3183,0,0,0
58,7894,5,7,1
58,6457,0,0,0
58,3928,3,1,1
58,2269,2,1,0
58,15044,0,0,0
58,13071,0,0,0
58,6466,0,0,0
58,6498,0,0,0
58,4178,8,10,4
58,22088,4,2,3
58,5672,2,1,1
58,7018,0,0,0
58,2416,0,0,0
58,7096,0,0,0
58,7893,4,3,2
58,2753,1,0,0
58,10210,2,2,2
58,1495,1,2,1
58,3329,0,1,0
58,6495,0,0,0
58,1916,0,0,0
58,9355,5,4,5
58,1849,0,0,0
58,3340,0,0,0
58,3341,2,11,3
58,1905,0,1,0
58,9242,0,0,0
58,7070,0,0,0
58,3343,3,14,8
58,6488,0,0,0
58,4244,3,3,2
58,3077,10,6,5
58,12134,1,5,1
58,4872,3,7,2
58,10209,1,1,1
58,4231,2,1,0
58,3342,0,5,1
58,3076,3,2,1
58,7807,0,0,0
58,6490,0,0,0
58,5820,1,0,0
58,4351,0,0,0
58,6501,0,0,0
58,3851,0,0,0
58,3719,1,1,0
58,4248,2,2,1
58,15063,0,0,0
58,3335,0,2,0
58,4249,1,2,1
58,10298,2,4,1
58,16227,2,1,0
58,2252,4,4,1
58,4806,4,2,0
58,1556,0,3,3
58,21404,7,4,2
58,16169,2,3,1
58,1511,0,0,0
58,6502,0,0,0
58,22087,5,1,1
58,21440,2,2,1
58,7834,0,0,0
58,7172,7,6,3
58,12168,0,0,0
58,6185,1,3,1
58,1516,0,0,0
58,1555,0,2,2
58,5663,1,2,1
58,7805,1,1,0
58,16056,1,1,0
58,3432,0,0,0
46,20949,77,60,38
46,2808,0,1,0
46,3732,1,3,1
46,17717,21,29,23
46,5822,9,7,6
46,3734,2,10,2
46,6675,0,0,1
46,3731,7,7,7
46,1855,0,0,0
46,16787,0,0,0
46,7856,6,4,0
46,4181,4,12,5
46,3331,2,3,1
46,2445,0,0,0
46,2308,2,4,4
46,4870,3,3,1
46,6738,0,0,0
46,2814,0,0,0
46,1830,0,0,0
46,11373,0,0,0
46,6503,3,35,23
46,5823,4,6,7
46,3733,1,1,1
46,6740,0,0,0
46,5821,9,7,4
46,16790,2,3,1
46,11370,0,0,0
46,6497,0,2,1
46,5272,0,0,0
46,3183,0,0,0
46,7894,5,3,2
46,6457,0,0,0
46,3928,1,0,0
46,2269,1,1,1
46,15044,0,0,0
46,13071,0,0,0
46,6466,0,0,0
46,6498,0,0,0
46,4178,1,4,0
46,22088,2,2,1
46,5672,1,1,1
46,7018,0,0,0
46,2416,0,0,0
46,7096,0,0,0
46,7893,3,1,0
46,2753,1,0,0
46,10210,5,5,5
46,1495,1,1,1
46,3329,0,1,0
46,6495,0,0,0
46,1916,0,0,0
46,9355,1,12,1
46,1849,0,0,0
46,3340,0,0,0
46,3341,1,11,2
46,1905,1,1,0
46,9242,0,0,0
46,7070,0,0,0
46,3343,1,10,1
46,6488,0,0,0
46,4244,1,0,0
46,3077,1,1,1
46,12134,1,1,0
46,4872,4,2,3
46,10209,2,2,0
46,4231,2,1,0
46,3342,0,2,0
46,3076,1,1,0
46,7807,0,0,0
46,6490,0,0,0
46,5820,2,3,3
46,4351,2,2,2
46,6501,0,0,0
46,3851,2,1,0
46,3719,0,0,0
46,4248,1,1,1
46,15063,0,0,0
46,3335,0,1,0
46,4249,0,0,0
46,10298,1,4,2
46,16227,2,2,1
46,2252,0,2,1
46,4806,2,2,2
46,1556,0,2,0
46,21404,1,2,1
46,16169,1,3,1
46,1511,0,0,0
46,6502,0,0,0
46,22087,0,1,0
46,21440,0,0,0
46,7834,1,0,0
46,7172,0,1,1
46,12168,0,0,0
46,6185,2,0,0
46,1516,0,0,0
46,1555,0,3,0
