SHOP,ITEM,REAL,MEAN,ANN
7,16056,2,4,0
7,3432,0,0,0
18,20949,49,22,30
18,2808,0,0,0
18,3732,1,2,0
18,17717,6,10,6
18,5822,6,6,4
18,3734,0,1,0
18,6675,0,1,0
18,3731,5,5,5
18,1855,0,0,0
18,16787,2,0,0
18,7856,1,2,1
18,4181,4,12,3
18,3331,0,0,0
18,2445,0,0,0
18,2308,3,3,3
18,4870,1,2,2
18,6738,0,0,0
18,2814,0,0,0
18,1830,0,0,0
18,11373,0,0,0
18,6503,1,20,16
18,5823,1,2,0
18,3733,2,2,1
18,6740,0,0,0
18,5821,4,4,2
18,16790,0,1,0
18,11370,0,0,0
18,6497,0,2,2
18,5272,0,0,0
18,3183,0,0,0
18,7894,0,1,0
18,6457,1,0,0
18,3928,1,1,1
18,2269,0,0,0
18,15044,0,0,0
18,13071,0,0,0
18,6466,0,0,0
18,6498,0,0,0
18,4178,3,2,0
18,22088,2,1,1
18,5672,1,1,0
18,7018,1,1,1
18,2416,0,0,0
18,7096,0,0,0
18,7893,0,0,0
18,2753,0,4,2
18,10210,7,7,7
18,1495,0,0,0
18,3329,0,1,0
18,6495,0,0,0
18,1916,0,0,0
18,9355,1,15,1
18,1849,0,0,0
18,3340,0,0,0
18,3341,1,16,2
18,1905,0,0,0
18,9242,0,0,0
18,7070,0,0,0
18,3343,0,3,1
18,6488,0,0,0
18,4244,0,0,0
18,3077,1,0,1
18,12134,0,0,0
18,4872,1,1,1
18,10209,0,36,35
18,4231,0,0,0
18,3342,0,3,0
18,3076,0,1,0
18,7807,0,0,0
18,6490,0,0,0
18,5820,6,5,3
18,4351,2,1,0
18,6501,0,0,0
18,3851,0,0,0
18,3719,0,0,0
18,4248,0,0,0
18,15063,0,0,0
18,3335,0,0,0
18,4249,0,0,0
18,10298,2,1,1
18,16227,2,0,0
18,2252,1,0,0
18,4806,2,3,3
18,1556,0,7,0
18,21404,1,0,0
18,16169,0,0,0
18,1511,0,0,0
18,6502,0,0,0
18,22087,1,1,0
18,21440,0,0,0
18,7834,1,1,0
18,7172,1,2,2
18,12168,0,0,0
18,6185,2,0,0
18,1516,0,0,0
18,1555,0,3,2
18,5663,1,1,0
18,7805,0,1,0
18,16056,1,1,0
18,3432,0,0,0
24,20949,32,30,26
24,2808,1,1,0
24,3732,2,2,0
24,17717,13,31,22
24,5822,7,11,13
24,3734,3,4,0
24,6675,0,0,0
24,3731,7,7,7
24,1855,0,0,0
24,16787,2,0,0
24,7856,4,1,1
24,4181,16,27,10
24,3331,1,3,0
24,2445,3,2,1
24,2308,2,5,3
24,4870,2,2,2
24,6738,2,0,0
24,2814,0,0,0
24,1830,0,0,0
24,11373,0,0,0
24,6503,3,18,7
24,5823,9,5,4
24,3733,1,1,1
24,6740,1,0,0
24,5821,0,0,0
24,16790,0,1,0
24,11370,0,0,0
24,6497,1,1,1
24,5272,0,0,0
24,3183,0,0,0
24,7894,4,4,0
24,6457,2,1,0
24,3928,2,1,1
24,2269,3,1,1
24,15044,0,0,0
24,13071,0,0,0
24,6466,0,0,0
24,6498,0,0,0
24,4178,6,12,3
24,22088,0,2,1
24,5672,2,1,1
24,7018,1,0,0
24,2416,0,0,0
24,7096,0,0,0
24,7893,1,1,0
24,2753,1,1,1
24,10210,3,2,0
24,1495,0,0,0
24,3329,0,0,0
24,6495,0,0,0
24,1916,0,0,0
24,9355,3,3,0
24,1849,0,0,0
24,3340,0,0,0
24,3341,1,14,6
24,1905,1,1,0
24,9242,0,0,0
24,7070,0,0,0
24,3343,0,9,3
24,6488,0,0,0
24,4244,0,2,1
24,3077,0,1,0
24,12134,25,6,5
24,4872,2,1,1
24,10209,1,1,0
24,4231,4,1,1
24,3342,0,6,1
24,3076,2,0,0
24,7807,0,0,0
24,6490,0,0,0
24,5820,2,4,3
24,4351,1,1,1
24,6501,0,0,0
24,3851,0,0,0
24,3719,0,1,0
24,4248,0,0,0
24,15063,0,0,0
24,3335,0,0,0
24,4249,1,0,0
24,10298,0,0,0
24,16227,0,1,0
24,2252,0,0,0
24,4806,1,5,6
24,1556,0,4,0
24,21404,4,2,1
24,16169,0,0,0
24,1511,0,0,0
24,6502,0,0,0
24,22087,1,1,0
24,21440,1,0,0
24,7834,3,2,1
24,7172,0,1,1
24,12168,0,0,0
24,6185,1,1,0
24,1516,0,0,0
24,1555,0,4,0
24,5663,0,0,0
24,7805,0,1,0
24,16056,0,1,0
24,3432,0,0,0
55,20949,0,0,0
55,2808,0,0,0
55,3732,0,0,0
55,17717,0,0,0
55,5822,0,0,0
55,3734,0,0,0
55,6675,0,0,1
55,3731,0,0,0
55,1855,0,0,0
55,16787,0,0,0
55,7856,0,0,0
55,4181,0,0,0
55,3331,0,0,0
55,2445,0,0,0
55,2308,0,0,0
55,4870,0,0,0
55,6738,0,0,0
55,2814,0,0,0
55,1830,0,0,0
55,11373,0,0,0
55,6503,0,0,0
55,5823,0,0,0
55,3733,0,0,0
55,6740,0,0,0
55,5821,0,0,0
55,16790,0,0,0
55,11370,0,0,0
55,6497,0,0,0
55,5272,0,0,0
55,3183,0,0,0
55,7894,0,0,0
55,6457,0,0,0
55,3928,0,0,0
55,2269,0,0,0
55,15044,0,0,0
55,13071,0,0,0
55,6466,0,0,0
55,6498,0,0,0
55,4178,0,0,0
55,22088,0,0,0
55,5672,0,0,0
55,7018,0,0,0
55,2416,0,0,0
55,7096,0,0,0
55,7893,0,0,0
55,2753,0,0,0
55,10210,0,0,0
55,1495,0,0,0
55,3329,0,0,0
55,6495,0,0,0
55,1916,0,0,0
55,9355,0,0,0
55,1849,0,0,0
55,3340,0,0,0
55,3341,0,0,0
55,1905,0,0,0
55,9242,0,0,0
55,7070,0,0,0
55,3343,0,0,0
55,6488,0,0,0
55,4244,0,0,0
55,3077,0,0,0
55,12134,0,0,0
55,4872,0,0,0
55,10209,0,0,0
55,4231,0,0,0
55,3342,0,0,0
55,3076,0,0,0
55,7807,0,0,0
55,6490,0,0,0
55,5820,0,0,0
55,4351,0,0,0
55,6501,0,0,0
55,3851,0,0,0
55,3719,0,0,0
55,4248,0,0,0
55,15063,0,0,0
55,3335,0,0,0
55,4249,0,0,0
55,10298,0,0,0
55,16227,0,0,0
55,2252,0,0,0
55,4806,0,0,0
55,1556,0,0,0
55,21404,0,0,0
55,16169,0,0,0
55,1511,0,0,0
55,6502,0,0,0
55,22087,0,0,0
55,21440,0,0,0
55,7834,0,0,0
55,7172,0,0,0
55,12168,0,0,0
55,6185,0,0,0
55,1516,0,0,0
55,1555,0,0,0
55,5663,0,0,0
55,7805,0,0,0
55,16056,0,0,0
55,3432,0,0,0
53,20949,73,78,75
53,2808,1,1,0
53,3732,0,1,0
53,17717,18,19,11
53,5822,2,2,0
53,3734,1,4,0
53,6675,0,0,0
53,3731,3,3,3
53,1855,0,0,0
53,16787,0,0,0
53,7856,1,1,1
53,4181,3,9,1
53,3331,0,1,0
53,2445,1,1,0
53,2308,5,5,4
53,4870,1,3,0
53,6738,0,0,0
53,2814,0,0,0
53,1830,0,0,0
53,11373,0,0,0
53,6503,4,27,10
53,5823,2,6,3
53,3733,1,0,1
53,6740,0,0,0
53,5821,3,2,2
53,16790,2,1,0
53,11370,0,0,0
53,6497,0,2,1
53,5272,0,0,0
53,3183,0,0,0
53,7894,3,4,1
53,6457,0,0,0
53,3928,1,0,0
53,2269,1,1,1
53,15044,0,0,0
53,13071,0,0,0
53,6466,0,0,0
53,6498,0,0,0
53,4178,1,2,0
53,22088,0,1,0
53,5672,1,1,0
53,7018,0,1,1
53,2416,0,1,0
53,7096,0,0,0
53,7893,2,2,1
53,2753,0,1,1
53,10210,3,3,3
53,1495,0,0,0
53,3329,0,0,0
53,6495,0,0,0
53,1916,0,1,0
53,9355,1,1,1
53,1849,0,0,0
53,3340,0,10,0
53,3341,2,7,1
53,1905,0,2,0
53,9242,0,0,0
53,7070,0,0,0
53,3343,0,10,2
53,6488,0,0,0
53,4244,0,0,0
53,3077,2,1,0
53,12134,1,1,1
53,4872,0,1,0
53,10209,4,4,4
53,4231,1,0,0
53,3342,0,2,0
53,3076,0,1,1
53,7807,0,0,0
53,6490,0,0,0
53,5820,0,1,1
53,4351,1,1,0
53,6501,0,0,0
53,3851,0,0,0
53,3719,0,0,0
53,4248,0,1,0
53,15063,0,0,0
53,3335,0,0,0
53,4249,1,1,0
53,10298,1,1,1
53,16227,3,1,0
53,2252,5,2,0
53,4806,10,8,11
53,1556,0,4,3
53,21404,1,0,0
53,16169,4,2,0
53,1511,0,0,0
53,6502,0,0,0
53,22087,4,3,0
53,21440,0,0,0
53,7834,0,1,1
53,7172,0,1,2
53,12168,0,0,0
53,6185,2,1,1
53,1516,0,0,0
53,1555,0,0,0
53,5663,0,0,0
53,7805,0,1,0
53,16056,0,3,1
53,3432,0,0,0
16,20949,60,51,41
16,2808,0,0,0
16,3732,1,5,0
16,17717,17,32,21
16,5822,9,7,5
16,3734,1,6,0
16,6675,0,0,1
16,3731,10,10,10
16,1855,0,0,0
16,16787,0,0,0
16,7856,1,0,0
16,4181,10,22,5
16,3331,4,2,0
16,2445,2,1,0
16,2308,2,4,1
16,4870,0,2,0
16,6738,0,0,0
16,2814,0,0,0
16,1830,0,0,0
16,11373,0,0,0
16,6503,3,16,3
16,5823,3,2,1
16,3733,1,1,1
16,6740,0,0,0
16,5821,5,4,2
16,16790,2,1,1
16,11370,0,0,0
16,6497,0,4,3
16,5272,1,0,0
16,3183,0,0,0
16,7894,2,3,1
16,6457,1,0,0
16,3928,1,0,0
16,2269,1,2,0
16,15044,0,0,0
16,13071,0,0,0
16,6466,0,0,0
16,6498,0,0,0
16,4178,1,6,2
16,22088,1,1,1
16,5672,3,1,1
16,7018,0,0,0
16,2416,0,0,0
16,7096,0,0,0
16,7893,2,2,1
16,2753,1,1,0
16,10210,1,1,1
16,1495,0,0,0
16,3329,0,1,0
16,6495,0,0,0
16,1916,0,0,0
16,9355,7,8,1
16,1849,0,0,0
16,3340,0,0,0
16,3341,1,11,2
16,1905,0,0,0
16,9242,0,0,0
16,7070,0,0,0
16,3343,2,31,12
16,6488,0,0,0
16,4244,0,1,0
16,3077,3,1,1
16,12134,1,1,0
16,4872,2,4,4
16,10209,1,1,1
16,4231,1,0,0
16,3342,0,3,0
16,3076,1,2,1
16,7807,0,0,0
16,6490,0,0,0
16,5820,1,3,1
16,4351,2,1,0
16,6501,0,0,0
16,3851,0,0,0
16,3719,0,1,0
16,4248,0,0,0
16,15063,0,0,0
16,3335,0,1,0
16,4249,0,0,0
16,10298,1,1,0
16,16227,2,2,0
16,2252,1,2,1
16,4806,0,2,0
16,1556,1,1,1
16,21404,1,2,1
16,16169,2,2,1
16,1511,0,0,0
16,6502,0,0,0
16,22087,0,0,0
16,21440,0,0,0
16,7834,0,0,0
16,7172,1,0,0
16,12168,0,0,0
16,6185,3,1,0
16,1516,0,0,0
16,1555,0,3,0
16,5663,0,0,0
16,7805,0,0,0
16,16056,0,4,2
16,3432,0,0,0
30,20949,0,0,0
30,2808,0,0,0
30,3732,0,0,0
30,17717,0,0,0
30,5822,0,0,0
30,3734,0,0,0
30,6675,0,0,0
30,3731,0,0,0
30,1855,0,0,0
30,16787,0,0,0
30,7856,0,0,0
30,4181,0,0,0
30,3331,0,0,0
30,2445,0,0,0
30,2308,0,0,0
30,4870,0,0,0
30,6738,0,0,0
30,2814,0,0,0
30,1830,0,0,0
30,11373,0,0,0
30,6503,0,0,0
30,5823,0,0,0
30,3733,0,0,0
30,6740,0,0,0
30,5821,0,0,0
30,16790,0,0,0
30,11370,0,0,0
30,6497,0,0,0
30,5272,0,0,0
30,3183,0,0,0
30,7894,0,0,0
30,6457,0,0,0
30,3928,0,0,0
30,2269,0,0,0
30,15044,0,0,0
30,13071,0,0,0
30,6466,0,0,0
30,6498,0,0,0
30,4178,0,0,0
30,22088,0,0,0
30,5672,0,0,0
30,7018,0,0,0
30,2416,0,0,0
30,7096,0,0,0
30,7893,0,0,0
30,2753,0,0,0
30,10210,0,0,0
30,1495,0,0,0
30,3329,0,0,0
30,6495,0,0,0
30,1916,0,0,0
30,9355,0,0,0
30,1849,0,0,0
30,3340,0,0,0
30,3341,0,0,0
30,1905,0,0,0
30,9242,0,0,0
30,7070,0,0,0
30,3343,0,0,0
30,6488,0,0,0
30,4244,0,0,0
30,3077,0,0,0
30,12134,0,0,0
30,4872,0,0,0
30,10209,0,0,0
30,4231,0,0,0
30,3342,0,0,0
30,3076,0,0,0
30,7807,0,0,0
30,6490,0,0,0
30,5820,0,0,0
30,4351,0,0,0
30,6501,0,0,0
30,3851,0,0,0
30,3719,0,0,0
30,4248,0,0,0
30,15063,0,0,0
30,3335,0,0,0
30,4249,0,0,0
30,10298,0,0,0
30,16227,0,0,0
30,2252,0,0,0
30,4806,0,0,0
30,1556,0,0,0
30,21404,0,0,0
30,16169,0,0,0
30,1511,0,0,0
30,6502,0,0,0
30,22087,0,0,0
30,21440,0,0,0
30,7834,0,0,0
30,7172,0,0,0
30,12168,0,0,0
30,6185,0,0,0
30,1516,0,0,0
30,1555,0,0,0
30,5663,0,0,0
30,7805,0,0,0
30,16056,0,0,0
30,3432,0,0,0
22,20949,51,77,72
22,2808,0,0,0
22,3732,0,0,0
22,17717,18,16,13
22,5822,6,11,4
22,3734,0,0,0
22,6675,0,0,0
22,3731,6,6,6
22,1855,0,0,0
22,16787,0,0,0
22,7856,3,2,0
22,4181,21,28,8
22,3331,1,1,0
22,2445,0,1,1
22,2308,0,0,0
22,4870,0,1,0
22,6738,0,0,0
22,2814,0,0,0
22,1830,0,0,0
22,11373,0,0,0
22,6503,0,5,3
22,5823,4,8,4
22,3733,0,3,0
22,6740,0,0,0
22,5821,1,1,0
22,16790,0,0,0
22,11370,0,0,0
22,6497,1,1,1
22,5272,0,0,0
22,3183,0,0,0
22,7894,0,0,0
22,6457,0,0,0
22,3928,1,0,0
22,2269,0,0,0
22,15044,0,0,0
22,13071,0,0,0
22,6466,0,0,0
22,6498,0,0,0
22,4178,6,11,4
22,22088,8,4,6
22,5672,0,0,0
22,7018,0,0,0
22,2416,0,0,0
22,7096,0,0,0
22,7893,0,0,0
22,2753,0,0,0
22,10210,2,2,2
22,1495,0,1,0
22,3329,0,0,0
22,6495,0,0,0
22,1916,0,0,0
22,9355,0,0,0
22,1849,0,0,0
22,3340,0,0,0
22,3341,0,3,1
22,1905,0,0,0
22,9242,0,0,0
22,7070,1,0,0
22,3343,0,1,1
22,6488,0,0,0
22,4244,0,0,0
22,3077,0,0,0
22,12134,2,0,0
22,4872,1,1,0
22,10209,0,35,34
22,4231,0,0,0
22,3342,0,3,0
22,3076,0,0,0
22,7807,0,0,0
22,6490,0,0,0
22,5820,2,2,2
22,4351,0,0,0
22,6501,0,0,0
22,3851,0,0,0
22,3719,0,0,0
22,4248,0,0,0
22,15063,0,0,0
22,3335,0,0,0
22,4249,0,0,0
22,10298,0,0,0
22,16227,0,0,0
22,2252,1,1,0
22,4806,1,1,0
22,1556,0,5,0
22,21404,2,0,0
22,16169,1,0,0
22,1511,0,0,0
22,6502,0,0,0
22,22087,0,2,0
22,21440,0,0,0
22,7834,0,0,0
22,7172,1,0,1
22,12168,0,0,0
22,6185,2,1,0
22,1516,0,0,0
22,1555,0,2,0
22,5663,0,0,0
22,7805,0,0,0
22,16056,0,2,0
22,3432,0,0,0
29,20949,0,0,0
29,2808,0,0,0
29,3732,0,0,0
29,17717,0,0,0
29,5822,0,0,0
29,3734,0,0,0
29,6675,0,0,0
29,3731,0,0,0
29,1855,0,0,0
29,16787,0,0,0
29,7856,0,0,0
29,4181,0,0,0
29,3331,0,0,0
29,2445,0,0,0
29,2308,0,0,0
29,4870,0,0,0
29,6738,0,0,0
29,2814,0,0,0
29,1830,0,0,0
29,11373,0,0,0
29,6503,0,0,0
29,5823,0,0,0
29,3733,0,0,0
29,6740,0,0,0
29,5821,0,0,0
29,16790,0,0,0
29,11370,0,0,0
29,6497,0,0,0
29,5272,0,0,0
29,3183,0,0,0
29,7894,0,0,0
29,6457,0,0,0
29,3928,0,0,0
29,2269,0,0,0
29,15044,0,0,0
29,13071,0,0,0
29,6466,0,0,0
29,6498,0,0,0
29,4178,0,0,0
29,22088,0,0,0
29,5672,0,0,0
29,7018,0,0,0
29,2416,0,0,0
29,7096,0,0,0
29,7893,0,0,0
29,2753,0,0,0
29,10210,0,0,0
29,1495,0,0,0
29,3329,0,0,0
29,6495,0,0,0
29,1916,0,0,0
29,9355,0,0,0
29,1849,0,0,0
29,3340,0,0,0
29,3341,0,0,0
29,1905,0,0,0
29,9242,0,0,0
29,7070,0,0,0
29,3343,0,0,0
29,6488,0,0,0
29,4244,0,0,0
29,3077,0,0,0
29,12134,0,0,0
29,4872,0,0,0
29,10209,0,0,0
29,4231,0,0,0
29,3342,0,0,0
29,3076,0,0,0
29,7807,0,0,0
29,6490,0,0,0
29,5820,0,0,0
29,4351,0,0,0
29,6501,0,0,0
29,3851,0,0,0
29,3719,0,0,0
29,4248,0,0,0
29,15063,0,0,0
29,3335,0,0,0
29,4249,0,0,0
29,10298,0,0,0
29,16227,0,0,0
29,2252,0,0,0
29,4806,0,0,0
29,1556,0,0,0
29,21404,0,0,0
29,16169,0,0,0
29,1511,0,0,0
29,6502,0,0,0
29,22087,0,0,0
29,21440,0,0,0
29,7834,0,0,0
29,7172,0,0,0
29,12168,0,0,0
29,6185,0,0,0
29,1516,0,0,0
29,1555,0,0,0
29,5663,0,0,0
29,7805,0,0,0
29,16056,0,0,0
29,3432,0,0,0
38,20949,63,48,61
38,2808,2,1,0
38,3732,0,5,0
38,17717,14,24,19
38,5822,0,3,2
38,3734,3,7,0
38,6675,0,0,0
38,3731,10,10,10
38,1855,0,0,0
38,16787,0,0,0
38,7856,0,1,0
38,4181,3,6,2
38,3331,0,2,0
38,2445,1,0,0
38,2308,2,3,1
38,4870,3,4,2
38,6738,0,1,0
38,2814,0,0,0
38,1830,0,0,0
38,11373,0,0,0
38,6503,4,21,9
38,5823,5,10,3
38,3733,2,2,0
38,6740,0,0,0
38,5821,4,2,2
38,16790,1,1,1
38,11370,0,0,0
38,6497,1,1,0
38,5272,0,0,0
38,3183,0,0,0
38,7894,1,3,1
38,6457,0,0,0
38,3928,1,1,1
38,2269,2,1,0
38,15044,0,0,0
38,13071,0,0,0
38,6466,0,0,0
38,6498,0,0,0
38,4178,0,4,3
38,22088,4,3,1
38,5672,0,0,0
38,7018,0,0,0
38,2416,0,1,0
38,7096,0,0,0
38,7893,3,3,1
38,2753,2,1,1
38,10210,4,4,4
38,1495,0,0,0
38,3329,0,0,0
38,6495,0,0,0
38,1916,0,0,0
38,9355,8,8,8
38,1849,0,0,0
38,3340,0,2,0
38,3341,1,13,4
38,1905,0,1,0
38,9242,0,0,0
38,7070,0,0,0
38,3343,0,17,3
38,6488,0,0,0
38,4244,1,0,0
38,3077,1,2,1
38,12134,1,1,0
38,4872,4,3,2
38,10209,1,1,1
38,4231,1,0,0
38,3342,1,6,1
38,3076,2,3,1
38,7807,0,0,0
38,6490,0,0,0
38,5820,3,2,0
38,4351,3,3,2
38,6501,0,0,0
38,3851,0,0,0
38,3719,2,1,0
38,4248,0,0,0
38,15063,0,0,0
38,3335,0,0,0
38,4249,1,3,0
38,10298,0,1,0
38,16227,0,1,0
38,2252,2,1,0
38,4806,2,2,2
38,1556,0,5,0
38,21404,0,0,0
38,16169,2,3,0
38,1511,0,0,0
38,6502,0,0,0
38,22087,2,0,0
38,21440,0,0,0
38,7834,0,0,0
38,7172,3,3,2
38,12168,0,0,0
38,6185,3,2,2
38,1516,0,0,0
38,1555,0,2,0
38,5663,2,1,1
38,7805,0,1,0
38,16056,0,2,1
38,3432,0,0,0
43,20949,0,0,0
43,2808,0,0,0
43,3732,0,0,0
43,17717,0,0,0
43,5822,0,0,0
43,3734,0,0,0
43,6675,0,0,0
43,3731,0,0,0
43,1855,0,0,0
43,16787,0,0,0
43,7856,0,0,0
43,4181,0,0,0
43,3331,0,0,0
43,2445,0,0,0
43,2308,0,0,0
43,4870,0,0,0
43,6738,0,0,0
43,2814,0,0,0
43,1830,0,0,0
43,11373,0,0,0
43,6503,0,0,0
43,5823,0,0,0
43,3733,0,0,0
43,6740,0,0,0
43,5821,0,0,0
43,16790,0,0,0
43,11370,0,0,0
43,6497,0,0,0
43,5272,0,0,0
43,3183,0,0,0
43,7894,0,0,0
43,6457,0,0,0
43,3928,0,0,0
43,2269,0,0,0
43,15044,0,0,0
43,13071,0,0,0
43,6466,0,0,0
43,6498,0,0,0
43,4178,0,0,0
43,22088,0,0,0
43,5672,0,0,0
43,7018,0,0,0
43,2416,0,0,0
43,7096,0,0,0
43,7893,0,0,0
43,2753,0,0,0
43,10210,0,0,0
43,1495,0,0,0
43,3329,0,0,0
43,6495,0,0,0
43,1916,0,0,0
43,9355,0,0,0
43,1849,0,0,0
43,3340,0,0,0
43,3341,0,0,0
43,1905,0,0,0
43,9242,0,0,0
43,7070,0,0,0
43,3343,0,0,0
43,6488,0,0,0
43,4244,0,0,0
43,3077,0,0,0
43,12134,0,0,0
43,4872,0,0,0
43,10209,0,0,0
43,4231,0,0,0
43,3342,0,0,0
43,3076,0,0,0
43,7807,0,0,0
43,6490,0,0,0
43,5820,0,0,0
43,4351,0,0,0
43,6501,0,0,0
43,3851,0,0,0
43,3719,0,0,0
43,4248,0,0,0
43,15063,0,0,0
43,3335,0,0,0
43,4249,0,0,0
43,10298,0,0,0
43,16227,0,0,0
43,2252,0,0,0
43,4806,0,0,0
43,1556,0,0,0
43,21404,0,0,0
43,16169,0,0,0
43,1511,0,0,0
43,6502,0,0,0
43,22087,0,0,0
43,21440,0,0,0
43,7834,0,0,0
43,7172,0,0,0
43,12168,0,0,0
43,6185,0,0,0
43,1516,0,0,0
43,1555,0,0,0
43,5663,0,0,0
43,7805,0,0,0
43,16056,0,0,0
43,3432,0,0,0
